"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/29 12:00:00,-1213495208.1298828,-1214107734.375,-1214598419.494629,-1214966114.0441895,-1215212606.048584,-1215343387.298584,-1215380297.241211,-1215351688.8427734,-1215283105.316162,-1215192810.0585938,-1215092169.7998047,-1214987314.9108887,-1214881438.293457,-1214775433.959961,-1214669812.7746582,-1214564063.873291,-1214457931.8237305,-1214351033.4777832,-1214243496.5515137,-1214134937.8967285,-1214025102.0812988,-1213913733.6730957,-1213800449.5239258,-1213685505.065918,-1213568644.8669434,-1213449741.2109375,-1213328794.0979004,-1213205931.2438965,-1213080769.5007324,-1212953436.5844727,-1212823932.4951172,-1212692257.232666,-1212558538.5131836,-1212422776.33667,-1212284970.703125,-1212145249.3286133,-1212003739.9291992,-1211860570.2209473,-1211715995.6359863,-1211569888.458252,-1211422759.552002,-1211274736.6333008,-1211126330.5664062,-1210977924.4995117,-1210829901.5808105,-1210683155.822754,-1210538581.237793,-1210397710.4187012,-1210262203.6743164,-1210134615.3259277
17/05/29 12:15:00,-1213587163.696289,-1214186790.6188965,-1214673644.2565918,-1215037507.3242188,-1215279656.9824219,-1215405201.8737793,-1215436236.8774414,-1215401114.9597168,-1215325634.765625,-1215228570.5566406,-1215121416.7785645,-1215010559.2346191,-1214898807.6782227,-1214787439.2700195,-1214676837.1582031,-1214566618.19458,-1214456399.230957,-1214346052.5512695,-1214235450.4394531,-1214124082.03125,-1214011691.8945312,-1213898024.597168,-1213783080.1391602,-1213666603.088379,-1213548593.4448242,-1213428795.7763672,-1213307082.3669434,-1213183580.9326172,-1213058163.7573242,-1212930830.8410645,-1212801582.183838,-1212670417.7856445,-1212537465.3625488,-1212402597.1984863,-1212266068.725586,-1212128007.659912,-1211988286.2854004,-1211847287.7502441,-1211705267.4865723,-1211562353.2104492,-1211418672.6379395,-1211274736.6333008,-1211130672.9125977,-1210986864.6240234,-1210843567.199707,-1210701163.7878418,-1210559654.3884277,-1210418655.8532715,-1210277529.6020508,-1210134615.3259277
17/05/29 12:30:00,-1213750384.8266602,-1214314506.6833496,-1214782458.3435059,-1215131378.6315918,-1215361139.831543,-1215476467.4377441,-1215498562.3168945,-1215455905.1513672,-1215373400.5737305,-1215269695.1293945,-1215156155.5480957,-1215039167.6330566,-1214921668.8537598,-1214804936.3708496,-1214689353.3325195,-1214574664.3066406,-1214460358.428955,-1214346052.5512695,-1214231874.3896484,-1214117313.079834,-1214002240.9057617,-1213886402.4353027,-1213769414.5202637,-1213651277.1606445,-1213531734.9243164,-1213410660.0952148,-1213288180.3894043,-1213164295.8068848,-1213038623.199463,-1212911162.5671387,-1212782169.342041,-1212651515.8081055,-1212519329.6813965,-1212385610.961914,-1212250359.6496582,-1212113703.4606934,-1211975897.8271484,-1211837070.465088,-1211697221.3745117,-1211556733.7036133,-1211415607.4523926,-1211273970.336914,-1211131950.0732422,-1210989802.0935059,-1210847526.397705,-1210705122.9858398,-1210562591.8579102,-1210419805.2978516,-1210277018.737793,-1210134615.3259277
17/05/29 12:45:00,-1213972227.6306152,-1214493947.7539062,-1214936100.769043,-1215262798.461914,-1215473785.4003906,-1215572765.3503418,-1215581194.6105957,-1215526532.1350098,-1215433554.840088,-1215320653.8391113,-1215198940.4296875,-1215074800.415039,-1214950915.8325195,-1214828308.4106445,-1214707361.2976074,-1214587819.0612793,-1214469043.121338,-1214350905.7617188,-1214233279.2663574,-1214115652.770996,-1213997643.1274414,-1213879250.3356934,-1213760091.2475586,-1213640038.1469727,-1213518963.317871,-1213396739.0441895,-1213273237.6098633,-1213148459.0148926,-1213022275.543213,-1212894814.9108887,-1212765949.4018555,-1212635551.3000488,-1212503748.3215332,-1212370668.182373,-1212236310.8825684,-1212100804.1381836,-1211963892.5170898,-1211825959.1674805,-1211687131.80542,-1211547027.2827148,-1211405773.3154297,-1211263497.619629,-1211119944.7631836,-1210974987.0300293,-1210827985.8398438,-1210678558.0444336,-1210525937.347412,-1210368846.5881348,-1210205753.1738281,-1210034102.7832031
17/05/29 13:00:00,-1214260993.6523438,-1214731244.2016602,-1215140318.7561035,-1215438408.050537,-1215624618.0725098,-1215702397.1557617,-1215692179.8706055,-1215621297.454834,-1215514399.1088867,-1215389109.6496582,-1215256795.8068848,-1215123077.0874023,-1214990890.9606934,-1214861003.7231445,-1214733543.0908203,-1214608125.9155273,-1214484241.3330078,-1214361506.1950684,-1214239665.06958,-1214118334.8083496,-1213997259.979248,-1213876057.434082,-1213754471.7407227,-1213632375.1831055,-1213509640.045166,-1213385883.178711,-1213261360.0158691,-1213135815.1245117,-1213009120.7885742,-1212881149.2919922,-1212751900.6347656,-1212621502.532959,-1212489827.2705078,-1212356874.847412,-1212222645.2636719,-1212087138.519287,-1211950482.3303223,-1211812421.2646484,-1211672955.3222656,-1211532212.2192383,-1211389808.807373,-1211245872.8027344,-1211100276.4892578,-1210952892.150879,-1210803336.6394043,-1210651865.386963,-1210498478.3935547,-1210343686.5234375,-1210188128.3569336,-1210034102.7832031
17/05/29 13:15:00,-1214562275.8483887,-1214990252.380371,-1215371612.5488281,-1215643775.4821777,-1215805336.303711,-1215860509.6435547,-1215829985.5041504,-1215740839.691162,-1215617593.6889648,-1215477872.3144531,-1215332531.4331055,-1215187318.2678223,-1215044914.855957,-1214905959.777832,-1214770580.7495117,-1214638139.1906738,-1214507996.520996,-1214379641.8762207,-1214252947.5402832,-1214127402.6489258,-1214002496.3378906,-1213878100.8911133,-1213753705.444336,-1213629054.5654297,-1213504148.2543945,-1213378731.0791016,-1213252547.6074219,-1213125853.2714844,-1212998137.2070312,-1212869527.130127,-1212739767.6086426,-1212608858.6425781,-1212476927.947998,-1212343592.376709,-1212208979.6447754,-1212073217.4682617,-1211935922.6989746,-1211797350.769043,-1211657501.6784668,-1211516119.9951172,-1211373333.4350586,-1211229141.998291,-1211083417.96875,-1210936544.494629,-1210788266.1437988,-1210638966.0644531,-1210488771.9726562,-1210337811.5844727,-1210186468.0480957,-1210034102.7832031
17/05/29 13:30:00,-1214763173.2177734,-1215185785.6750488,-1215563697.5097656,-1215827431.1828613,-1215977497.5585938,-1216019516.1437988,-1215974815.5212402,-1215871365.5090332,-1215733943.0236816,-1215580556.0302734,-1215422315.826416,-1215265352.7832031,-1215112093.5058594,-1214963304.2907715,-1214818985.1379395,-1214678497.467041,-1214541202.697754,-1214406589.9658203,-1214274148.4069824,-1214143494.8730469,-1214014118.4997559,-1213885763.8549805,-1213757920.074463,-1213630459.4421387,-1213502998.8098145,-1213375410.4614258,-1213247438.9648438,-1213119084.3200684,-1212989963.3789062,-1212860076.1413574,-1212729422.6074219,-1212597619.6289062,-1212464794.921875,-1212330948.4863281,-1212195824.8901367,-1212059551.8493652,-1211922001.6479492,-1211783174.2858887,-1211643325.1953125,-1211502198.9440918,-1211359795.5322266,-1211216114.9597168,-1211071284.942627,-1210925560.913086,-1210778815.1550293,-1210631175.3845215,-1210482769.317627,-1210333724.6704102,-1210183913.7268066,-1210034102.7832031
17/05/29 13:45:00,-1214964070.5871582,-1215368291.9311523,-1215737774.5056152,-1215993717.4987793,-1216135610.0463867,-1216168433.0749512,-1216113898.3154297,-1215999847.869873,-1215851441.8029785,-1215687326.6601562,-1215518613.7390137,-1215351177.9785156,-1215187956.8481445,-1215029716.644287,-1214876585.0830078,-1214727923.5839844,-1214583093.5668945,-1214441584.1674805,-1214303139.9536133,-1214166994.6289062,-1214032637.3291016,-1213899812.6220703,-1213768009.6435547,-1213636972.9614258,-1213506447.1435547,-1213376176.7578125,-1213245906.3720703,-1213115508.2702637,-1212984727.0202637,-1212853307.1899414,-1212721248.7792969,-1212588424.0722656,-1212454833.0688477,-1212320220.336914,-1212184841.3085938,-1212048440.5517578,-1211911145.7824707,-1211772957.0007324,-1211633874.206543,-1211494025.1159668,-1211353409.729004,-1211212411.1938477,-1211071157.2265625,-1210930158.6914062,-1210789798.7365723,-1210650971.3745117,-1210514442.9016113,-1210381490.4785156,-1210254157.5622559,-1210134615.3259277
17/05/29 14:00:00,-1215219375.0,-1215586558.6853027,-1215936500.7019043,-1216175840.6066895,-1216303173.5229492,-1216323097.229004,-1216256812.5915527,-1216131778.5644531,-1215972899.7802734,-1215798184.2041016,-1215619253.9978027,-1215441984.1003418,-1215269439.6972656,-1215102387.084961,-1214940826.2634277,-1214784246.3684082,-1214632008.81958,-1214483602.7526855,-1214338772.7355957,-1214196880.1879883,-1214057158.8134766,-1213919608.6120605,-1213783463.2873535,-1213648722.8393555,-1213514876.4038086,-1213381540.8325195,-1213248460.6933594,-1213115763.7023926,-1212982938.9953613,-1212849986.5722656,-1212716523.284912,-1212582676.8493652,-1212448191.833496,-1212313195.9533691,-1212177433.7768555,-1212041160.736084,-1211903993.6828613,-1211766315.7653809,-1211628126.9836426,-1211489299.621582,-1211349961.3952637,-1211209984.588623,-1211069752.3498535,-1210929009.2468262,-1210787499.847412,-1210644713.2873535,-1210500138.7023926,-1210352115.7836914,-1210198090.209961,-1210034102.7832031
17/05/29 14:15:00,-1215545817.2607422,-1215856805.8776855,-1216178011.7797852,-1216393085.6323242,-1216498962.2497559,-1216500367.1264648,-1216417479.4006348,-1216277630.3100586,-1216105341.3391113,-1215918365.020752,-1215728068.0847168,-1215540580.9020996,-1215358074.645996,-1215181826.4770508,-1215011708.6791992,-1214847082.6721191,-1214687437.5915527,-1214532134.8571777,-1214380791.3208008,-1214232896.118164,-1214087810.6689453,-1213945279.5410156,-1213804664.1540527,-1213665709.0759277,-1213528031.1584473,-1213391502.6855469,-1213255612.7929688,-1213120361.480713,-1212985237.8845215,-1212850369.720459,-1212715501.5563965,-1212580377.960205,-1212444998.9318848,-1212309364.4714355,-1212173219.1467285,-1212036690.6738281,-1211899779.0527344,-1211762228.8513184,-1211624423.2177734,-1211486106.7199707,-1211347407.0739746,-1211208451.9958496,-1211069113.7695312,-1210929775.543213,-1210790692.7490234,-1210652248.5351562,-1210515209.197998,-1210381107.3303223,-1210252752.6855469,-1210134615.3259277
17/05/29 14:30:00,-1215876474.1516113,-1216152723.9990234,-1216447364.9597168,-1216637917.3278809,-1216721315.9179688,-1216701775.3601074,-1216599857.9406738,-1216442767.1813965,-1216254769.1345215,-1216053488.6169434,-1215850164.642334,-1215650416.7175293,-1215457054.5959473,-1215270716.8579102,-1215091275.7873535,-1214918092.803955,-1214750401.6113281,-1214587819.0612793,-1214429706.5734863,-1214275553.2836914,-1214124720.6115723,-1213976825.4089355,-1213831484.527588,-1213688187.1032715,-1213546549.987793,-1213406317.7490234,-1213267362.6708984,-1213129301.6052246,-1212992006.8359375,-1212854967.4987793,-1212718311.3098145,-1212581782.836914,-1212445382.0800781,-1212308853.6071777,-1212172325.1342773,-1212035541.229248,-1211898629.6081543,-1211761590.270996,-1211624295.501709,-1211487000.7324219,-1211349705.9631348,-1211212538.909912,-1211075627.2888184,-1210939354.2480469,-1210803847.503662,-1210669362.487793,-1210535771.484375,-1210403074.4934082,-1210270122.0703125,-1210134615.3259277
17/05/29 14:45:00,-1216244679.5654297,-1216478016.8151855,-1216743410.7971191,-1216907781.3720703,-1216966913.909912,-1216925278.4729004,-1216802798.7670898,-1216626806.0302734,-1216421566.3146973,-1216204576.7211914,-1215986820.8312988,-1215773918.1518555,-1215568423.0041504,-1215370718.536377,-1215180804.7485352,-1214998043.0603027,-1214821667.175293,-1214651038.5131836,-1214485646.2097168,-1214324851.6845703,-1214167888.6413574,-1214014501.6479492,-1213864052.1240234,-1213716029.2053223,-1213570305.1757812,-1213426369.1711426,-1213283965.7592773,-1213143094.9401855,-1213002990.4174805,-1212863907.623291,-1212725335.6933594,-1212587274.6276855,-1212449596.710205,-1212312301.940918,-1212175007.1716309,-1212037967.8344727,-1211901056.213379,-1211764144.5922852,-1211627488.4033203,-1211490832.2143555,-1211354303.741455,-1211218030.7006836,-1211082140.8081055,-1210946506.3476562,-1210810999.6032715,-1210675620.5749512,-1210540241.5466309,-1210404734.802246,-1210269355.7739258,-1210134615.3259277
17/05/29 15:00:00,-1216487467.803955,-1216723614.807129,-1216989519.6533203,-1217148143.005371,-1217197441.40625,-1217143034.362793,-1217006889.038086,-1216816464.3859863,-1216596792.755127,-1216365626.6784668,-1216134077.4536133,-1215908020.0195312,-1215690136.4135742,-1215480937.5,-1215280295.5627441,-1215087572.0214844,-1214902000.579834,-1214722814.9414062,-1214549504.2419434,-1214381429.901123,-1214217953.338623,-1214058563.6901855,-1213902622.3754883,-1213749746.246338,-1213599552.154541,-1213451656.9519043,-1213305677.4902344,-1213161486.0534668,-1213018827.2094727,-1212877190.0939941,-1212736574.7070312,-1212596853.3325195,-1212457642.8222656,-1212319070.892334,-1212181009.8266602,-1212043331.9091797,-1211905909.4238281,-1211768742.3706055,-1211631830.7495117,-1211495046.8444824,-1211358518.371582,-1211222245.3308105,-1211085972.290039,-1210949954.6813965,-1210813937.072754,-1210678047.1801758,-1210542285.003662,-1210406650.543213,-1210270888.3666992,-1210134615.3259277
17/05/29 15:15:00,-1216721826.7822266,-1216946223.9074707,-1217207403.2592773,-1217361428.8330078,-1217404852.2949219,-1217343420.86792,-1217198846.282959,-1216998842.9260254,-1216768698.5778809,-1216526676.6357422,-1216284143.8293457,-1216046975.0976562,-1215818107.9101562,-1215598308.5632324,-1215387449.3408203,-1215184891.6625977,-1214990124.6643066,-1214802382.0495605,-1214621025.238037,-1214445671.081543,-1214275297.8515625,-1214109522.3999023,-1213947833.8623047,-1213789593.6584473,-1213634546.3562012,-1213482181.0913086,-1213332370.147705,-1213184730.3771973,-1213038878.6315918,-1212894687.1948242,-1212751900.6347656,-1212610263.519287,-1212469520.4162598,-1212329671.3256836,-1212190460.8154297,-1212051888.885498,-1211913955.5358887,-1211776660.7666016,-1211639876.8615723,-1211503603.8208008,-1211367969.3603516,-1211233101.196289,-1211099254.7607422,-1210966557.7697754,-1210835521.0876465,-1210706655.5786133,-1210580599.822998,-1210458758.6975098,-1210342792.5109863,-1210235000.152588
17/05/29 15:30:00,-1217023108.9782715,-1217209319.0002441,-1217450957.7941895,-1217589529.724121,-1217619926.147461,-1217547000.2746582,-1217391697.5402832,-1217181476.8981934,-1216940859.8327637,-1216688492.8894043,-1216435487.3657227,-1216188101.348877,-1215949272.3083496,-1215719511.1083984,-1215499200.8972168,-1215287703.0944824,-1215084251.4038086,-1214888207.244873,-1214699059.753418,-1214516042.6330566,-1214338645.0195312,-1214166356.048584,-1213998537.1398926,-1213834932.8613281,-1213675032.3486328,-1213518197.0214844,-1213364299.1638184,-1213213083.3435059,-1213064038.696289,-1212916909.790039,-1212771568.9086914,-1212627632.9040527,-1212485101.776123,-1212343847.808838,-1212203615.5700684,-1212064532.775879,-1211926343.9941406,-1211789049.2248535,-1211652776.184082,-1211517652.5878906,-1211383550.7202148,-1211250598.2971191,-1211118923.034668,-1210988780.3649902,-1210860298.0041504,-1210733475.9521484,-1210608441.9250488,-1210484429.6264648,-1210360545.0439453,-1210235000.152588
17/05/29 15:45:00,-1217253253.326416,-1217436398.1628418,-1217675354.9194336,-1217808179.6264648,-1217830657.6538086,-1217748791.6564941,-1217583782.5012207,-1217363600.0061035,-1217113148.803711,-1216850820.0073242,-1216588235.7788086,-1216331398.7731934,-1216083118.7438965,-1215844289.7033691,-1215614911.6516113,-1215394601.4404297,-1215182720.489502,-1214978630.2185059,-1214781819.7631836,-1214591650.543213,-1214407483.9782715,-1214228936.920166,-1214055370.7885742,-1213886274.7192383,-1213721137.8479004,-1213559704.7424316,-1213401464.5385742,-1213246289.5202637,-1213093796.5393066,-1212943730.1635742,-1212795707.244873,-1212649600.0671387,-1212505280.9143066,-1212362494.354248,-1212221240.386963,-1212081263.5803223,-1211942563.9343262,-1211805141.4489746,-1211668996.1242676,-1211533872.5280762,-1211399898.3764648,-1211267201.385498,-1211135526.1230469,-1211005000.3051758,-1210875240.7836914,-1210746247.5585938,-1210617892.9138184,-1210489793.7011719,-1210362077.6367188,-1210235000.152588
17/05/29 16:00:00,-1217533717.803955,-1217687998.8098145,-1217910735.6262207,-1218031299.5910645,-1218042921.7529297,-1217950966.1865234,-1217776506.0424805,-1217546872.5585938,-1217286970.3674316,-1217015190.5822754,-1216743027.6489258,-1216476867.3706055,-1216219519.5007324,-1215971750.3356934,-1215733815.3076172,-1215505075.8361816,-1215285021.057129,-1215073267.8222656,-1214869177.5512695,-1214672111.6638184,-1214481303.8635254,-1214296498.7182617,-1214116929.9316406,-1213942214.3554688,-1213772096.5576172,-1213606065.6738281,-1213443610.8398438,-1213284732.055664,-1213128790.7409668,-1212975403.7475586,-1212824571.0754395,-1212676037.2924805,-1212529674.6826172,-1212385100.0976562,-1212242185.8215332,-1212100931.854248,-1211961210.4797363,-1211822766.2658691,-1211685726.928711,-1211549837.0361328,-1211415096.5881348,-1211281377.8686523,-1211148553.161621,-1211016622.467041,-1210885330.3527832,-1210754676.8188477,-1210624534.14917,-1210494646.911621,-1210364887.3901367,-1210235000.152588
17/05/29 16:15:00,-1217776378.326416,-1217921208.3435059,-1218137942.5048828,-1218250843.5058594,-1218254036.4074707,-1218153140.7165527,-1217969357.2998047,-1217730272.8271484,-1217461175.0793457,-1217180327.4536133,-1216899224.395752,-1216624379.4250488,-1216358346.862793,-1216102148.4375,-1215855911.8652344,-1215619381.7138672,-1215391663.9709473,-1215172375.4882812,-1214961133.1176758,-1214757042.8466797,-1214559721.5270996,-1214368658.2946777,-1214183342.2851562,-1214003262.6342773,-1213828036.1938477,-1213657152.0996094,-1213490354.9194336,-1213327389.2211914,-1213167744.140625,-1213011164.2456055,-1212857394.104004,-1212706178.2836914,-1212557261.352539,-1212410515.5944824,-1212265813.293457,-1212122899.017334,-1211981517.3339844,-1211841668.2434082,-1211703224.029541,-1211565929.260254,-1211429783.9355469,-1211294660.3393555,-1211160430.7556152,-1211027095.1843262,-1210894270.477295,-1210761956.6345215,-1210630025.9399414,-1210498350.6774902,-1210366675.415039,-1210235000.152588
17/05/29 16:30:00,-1218090304.4128418,-1218195542.4499512,-1218391075.744629,-1218487756.80542,-1218476773.223877,-1218363361.3586426,-1218168338.9282227,-1217918781.7382812,-1217639594.4213867,-1217349168.0908203,-1217058869.4763184,-1216774701.2329102,-1216499856.262207,-1216235356.2927246,-1215981073.6083984,-1215736625.0610352,-1215501372.0703125,-1215274803.7719727,-1215056537.0178223,-1214845805.5114746,-1214641970.6726074,-1214444904.7851562,-1214253841.5527344,-1214068397.8271484,-1213888062.7441406,-1213712453.1555176,-1213541313.6291504,-1213374261.0168457,-1213210784.4543457,-1213050628.5095215,-1212893665.4663086,-1212739512.1765137,-1212588040.9240723,-1212438868.560791,-1212291739.654541,-1212146526.4892578,-1212003229.0649414,-1211861464.2333984,-1211721359.7106934,-1211582532.3486328,-1211444726.715088,-1211308070.526123,-1211172180.633545,-1211037057.0373535,-1210902699.7375488,-1210768725.5859375,-1210635134.5825195,-1210501671.295166,-1210368335.723877,-1210235000.152588
17/05/29 16:45:00,-1218332964.9353027,-1218439863.28125,-1218630287.9333496,-1218719178.314209,-1218698999.1760254,-1218575880.8898926,-1218370768.8903809,-1218111249.847412,-1217822228.3935547,-1217522095.6420898,-1217222346.0388184,-1216929109.954834,-1216645452.5756836,-1216372395.6298828,-1216109939.1174316,-1215857572.1740723,-1215614783.9355469,-1215380935.8215332,-1215155644.683838,-1214938399.6582031,-1214728306.7321777,-1214525110.4736328,-1214328172.302246,-1214137236.7858887,-1213951793.0603027,-1213771457.977295,-1213595592.956543,-1213424325.7141113,-1213256889.9536133,-1213093157.9589844,-1212932874.2980957,-1212775655.822754,-1212621247.10083,-1212469264.9841309,-1212319709.4726562,-1212172197.418213,-1212026601.1047363,-1211882920.5322266,-1211740644.8364258,-1211599774.017334,-1211460052.6428223,-1211321480.7128906,-1211183802.7954102,-1211047146.6064453,-1210911001.2817383,-1210775366.821289,-1210639987.7929688,-1210504991.9128418,-1210369996.0327148,-1210235000.152588
