"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/06/09 22:00:00,-0.015679073,2.43496,5.7401085,6.055258,4.4701037,2.347157,0.33082846,-1.3719189,-2.7312944,-3.7692492,-4.523412,-5.0470934,-5.3904653,-5.5989966,-5.7134542,-5.7589235,-5.7589235,-5.7275653,-5.6742563,-5.6068363,-5.526873,-5.43907,-5.348132,-5.2540574,-5.155279,-5.054933,-4.953019,-4.852673,-4.753895,-4.6551166,-4.5594745,-4.466968,-4.376029,-4.2897944,-4.208263,-4.1298676,-4.056176,-3.9871883,-3.9229038,-3.8648913,-3.8131502,-3.7661135,-3.7222118,-3.684582,-3.6532238,-3.6297054,-3.6124585,-3.5983472,-3.5952115,-3.5967793
17/06/09 22:15:00,0.89684296,3.143654,6.248111,6.5648274,4.973402,2.8347764,0.79336107,-0.9376086,-2.3205028,-3.381976,-4.16593,-4.7209687,-5.0972667,-5.3355885,-5.475132,-5.548824,-5.575478,-5.5692067,-5.5394163,-5.492379,-5.432799,-5.363811,-5.2885513,-5.2085876,-5.122353,-5.03455,-4.9451795,-4.854241,-4.76487,-4.6739316,-4.584561,-4.496758,-4.4120913,-4.33056,-4.2505965,-4.173769,-4.1016455,-4.03109,-3.9652374,-3.9025214,-3.838237,-3.7755206,-3.7112367,-3.6469522,-3.5748286,-3.4870257,-3.380408,-3.2440002,-3.0652587,-2.9633448
17/06/09 22:30:00,1.7999575,3.8256936,6.7059393,7.019521,5.426527,3.28163,1.2292392,-0.5174094,-1.9269581,-3.0150857,-3.822558,-4.4026837,-4.8025002,-5.0674763,-5.2336745,-5.330885,-5.3810577,-5.395169,-5.3857617,-5.3622427,-5.321477,-5.2697363,-5.210156,-5.142736,-5.073748,-5.0000563,-4.920093,-4.84013,-4.758599,-4.6770673,-4.595536,-4.5124373,-4.432474,-4.3525105,-4.2725477,-4.194152,-4.1157565,-4.0389295,-3.9621015,-3.883706,-3.802175,-3.717508,-3.6265695,-3.5246556,-3.4133341,-3.2894695,-3.1514935,-2.9978387,-2.8332086,-2.7501094
17/06/09 22:45:00,2.6936646,4.515573,7.1778793,7.4742136,5.870245,3.7128043,1.6431668,-0.12543258,-1.5522282,-2.6607385,-3.4885936,-4.0891023,-4.509301,-4.7930927,-4.982809,-5.103538,-5.1725264,-5.2085876,-5.222699,-5.2148595,-5.191341,-5.158415,-5.1176496,-5.069044,-5.0110316,-4.948315,-4.880895,-4.81034,-4.738216,-4.6613884,-4.584561,-4.5077333,-4.42777,-4.347807,-4.2662754,-4.1831765,-4.1000776,-4.0138426,-3.9244719,-3.8319654,-3.7363229,-3.632841,-3.52152,-3.4039266,-3.2769263,-3.1405182,-2.9915671,-2.8300724,-2.652899,-2.5588248
17/06/09 23:00:00,3.414902,5.06434,7.560449,7.8677583,6.268493,4.1047816,2.028872,0.25400096,-1.1869059,-2.3142312,-3.1656048,-3.786496,-4.22551,-4.528116,-4.733512,-4.86992,-4.9592905,-5.0157356,-5.0455256,-5.0580688,-5.054933,-5.0361185,-5.007896,-4.973402,-4.9326363,-4.8824635,-4.8244505,-4.7633023,-4.699018,-4.63003,-4.556339,-4.481079,-4.4026837,-4.3227205,-4.242757,-4.15809,-4.071855,-3.9824846,-3.8899782,-3.7974713,-3.701829,-3.603051,-3.5027049,-3.4070625,-3.316124,-3.229889,-3.160901,-3.1185675,-3.113864,-3.1232712
17/06/09 23:15:00,4.007571,5.493947,7.8348327,8.164093,6.588346,4.4387455,2.365972,0.5863973,-0.86234903,-1.9975139,-2.8551593,-3.4870257,-3.9448547,-4.2678437,-4.4889183,-4.642574,-4.749191,-4.819747,-4.866784,-4.8950067,-4.905982,-4.9044137,-4.891871,-4.86992,-4.8385615,-4.799364,-4.752327,-4.69745,-4.639437,-4.578289,-4.5124373,-4.440314,-4.3666215,-4.2913623,-4.2113986,-4.1283,-4.040497,-3.9526944,-3.8648913,-3.772385,-3.6798785,-3.584236,-3.48389,-3.3835437,-3.2784941,-3.1656048,-3.0401723,-2.8880854,-2.6905289,-2.5776396
17/06/09 23:30:00,4.8228827,6.067801,8.154686,8.472971,6.901928,4.750759,2.673282,0.89370716,-0.55660707,-1.6964757,-2.5650961,-3.2095063,-3.6767423,-4.0122747,-4.2505965,-4.4183626,-4.5375237,-4.6237583,-4.684907,-4.728808,-4.753895,-4.7633023,-4.7633023,-4.752327,-4.731944,-4.7021537,-4.6660924,-4.6253266,-4.576721,-4.5202765,-4.4591284,-4.394844,-4.325856,-4.253732,-4.180041,-4.1032133,-4.024818,-3.9432867,-3.8617556,-3.7817922,-3.7049649,-3.632841,-3.565421,-3.5074086,-3.468211,-3.4525318,-3.4729147,-3.5575817,-3.737891,-3.8570518
17/06/09 23:45:00,5.613108,6.646359,8.512168,8.816342,7.234324,5.076884,2.993135,1.2010169,-0.2587047,-1.4079808,-2.2875767,-2.942962,-3.4196057,-3.7645454,-4.015411,-4.1957197,-4.328992,-4.429338,-4.5030293,-4.557906,-4.595536,-4.617487,-4.63003,-4.63003,-4.619055,-4.603376,-4.5751534,-4.5390916,-4.501462,-4.455992,-4.4042516,-4.347807,-4.2882266,-4.22551,-4.159658,-4.093806,-4.0279536,-3.9605339,-3.8962495,-3.836669,-3.7817922,-3.7347553,-3.6955576,-3.6689029,-3.6532238,-3.6469522,-3.6453843,-3.6375449,-3.599915,-3.5685568
17/06/10 00:00:00,6.086616,6.977187,8.711292,9.045258,7.4914613,5.3496995,3.2737904,1.4816724,0.01724698,-1.1383008,-2.0226004,-2.6842573,-3.1734443,-3.5309272,-3.7896316,-3.9793487,-4.1220284,-4.2317815,-4.3195844,-4.385437,-4.432474,-4.4685354,-4.4920545,-4.5045977,-4.5077333,-4.4983263,-4.481079,-4.4591284,-4.42777,-4.39014,-4.349375,-4.3039055,-4.2553005,-4.2035594,-4.1486826,-4.093806,-4.040497,-3.9871883,-3.9370153,-3.8915458,-3.8492122,-3.8100145,-3.7755206,-3.7457306,-3.7206438,-3.7002609,-3.6830142,-3.672039,-3.6783104,-3.6877182
17/06/10 00:15:00,6.409605,7.19983,8.841429,9.198912,7.6749063,5.553528,3.4917295,1.7121547,0.2555689,-0.89527506,-1.7827106,-2.4490712,-2.939826,-3.3020127,-3.5685568,-3.7692492,-3.9229038,-4.0436325,-4.139275,-4.2161026,-4.277251,-4.321152,-4.354079,-4.376029,-4.3870044,-4.3917084,-4.3870044,-4.3728933,-4.354079,-4.327424,-4.2976336,-4.2631397,-4.222374,-4.1816087,-4.139275,-4.0953736,-4.051472,-4.0091386,-3.9683735,-3.9276078,-3.8899782,-3.8570518,-3.8256936,-3.7990394,-3.7786565,-3.7614098,-3.7504344,-3.7441626,-3.737891,-3.7347553
17/06/10 00:30:00,6.8580265,7.4820538,8.96059,9.3353195,7.833265,5.729133,3.6830142,1.9144146,0.46410054,-0.6867434,-1.571043,-2.2342677,-2.7281587,-3.093481,-3.3662968,-3.5716927,-3.7316191,-3.8601875,-3.9652374,-4.051472,-4.118892,-4.173769,-4.217671,-4.2505965,-4.2725477,-4.2866583,-4.29293,-4.2882266,-4.278819,-4.264708,-4.244325,-4.2208066,-4.192584,-4.162794,-4.131436,-4.0985093,-4.0671515,-4.0357933,-4.007571,-3.9840527,-3.9652374,-3.9526944,-3.9479907,-3.9573977,-3.9856203,-4.0342255,-4.111053,-4.227078,-4.3995476,-4.5030293
17/06/10 00:45:00,7.23746,7.740758,9.090727,9.465456,7.980648,5.8921957,3.8539162,2.0900204,0.6459778,-0.49702662,-1.3781905,-2.0445511,-2.538442,-2.9021962,-3.1765802,-3.3882477,-3.5528777,-3.68615,-3.7990394,-3.8931139,-3.9683735,-4.0326576,-4.0875344,-4.1283,-4.159658,-4.1831765,-4.1957197,-4.2051272,-4.208263,-4.2019916,-4.192584,-4.178473,-4.162794,-4.142411,-4.1204605,-4.1016455,-4.0796947,-4.056176,-4.037361,-4.0216823,-4.006003,-3.991892,-3.9793487,-3.9652374,-3.9432867,-3.907225,-3.8445084,-3.7347553,-3.5434704,-3.4211736
17/06/10 01:00:00,7.6858816,8.01671,9.195777,9.581481,8.11392,6.039579,4.0122747,2.2546506,0.8153118,-0.3245568,-1.202585,-1.8642417,-2.3565645,-2.7250228,-3.0041103,-3.2173457,-3.3866796,-3.5262234,-3.6438165,-3.7410269,-3.8256936,-3.8978176,-3.9573977,-4.007571,-4.0483365,-4.0812626,-4.1047816,-4.1220284,-4.1345716,-4.140843,-4.140843,-4.1361394,-4.1283,-4.1173244,-4.1032133,-4.0875344,-4.0734234,-4.054608,-4.0326576,-4.0138426,-3.9934597,-3.9699411,-3.9417186,-3.9119287,-3.8805704,-3.8460765,-3.8162866,-3.802175,-3.8319654,-3.8633237
17/06/10 01:15:00,8.178205,8.37576,9.398036,9.758655,8.287958,6.207345,4.173769,2.417713,0.979942,-0.15835863,-1.031683,-1.6917719,-2.1872306,-2.5572567,-2.837912,-3.0558515,-3.2314568,-3.3757043,-3.4948652,-3.5983472,-3.6877182,-3.7645454,-3.8335333,-3.8931139,-3.9432867,-3.9840527,-4.015411,-4.042065,-4.0624475,-4.0749907,-4.0828304,-4.085966,-4.0843983,-4.0812626,-4.0749907,-4.0624475,-4.0467687,-4.0326576,-4.0185466,-3.9997315,-3.9793487,-3.9621015,-3.9432867,-3.9260397,-3.9134967,-3.9025214,-3.8962495,-3.8915458,-3.8774347,-3.8664594
17/06/10 01:30:00,8.761466,8.806934,9.655173,9.986001,8.502761,6.4127407,4.3728933,2.6089978,1.1633872,0.020382795,-0.86234903,-1.5287097,-2.0241683,-2.3957622,-2.6795535,-2.9006283,-3.07937,-3.228321,-3.3521857,-3.4603713,-3.5591495,-3.6438165,-3.71594,-3.7802246,-3.836669,-3.8868423,-3.9276078,-3.9605339,-3.9871883,-4.007571,-4.0216823,-4.03109,-4.037361,-4.0389295,-4.037361,-4.0326576,-4.026386,-4.015411,-4.002867,-3.991892,-3.9809165,-3.9683735,-3.95583,-3.9464226,-3.938583,-3.9307435,-3.9229038,-3.919768,-3.9244719,-3.9291759
17/06/10 01:45:00,9.2098875,9.144035,9.871544,10.196101,8.715997,6.625976,4.5814247,2.8112576,1.3593756,0.20696375,-0.6820397,-1.353104,-1.8564022,-2.2358356,-2.5243306,-2.7501094,-2.9335544,-3.0856414,-3.2157776,-3.330235,-3.4290133,-3.518384,-3.601483,-3.6736066,-3.7347553,-3.7896316,-3.836669,-3.8774347,-3.9119287,-3.938583,-3.9605339,-3.976213,-3.988756,-3.9965954,-3.9997315,-4.0012994,-3.9997315,-3.9950278,-3.990324,-3.9856203,-3.9793487,-3.9730768,-3.9652374,-3.9589658,-3.954262,-3.9511263,-3.9495583,-3.9495583,-3.9511263,-3.9511263
17/06/10 02:00:00,9.87468,9.598728,10.100459,10.407769,8.927664,6.8376436,4.786821,3.0072463,1.5490924,0.39197683,-0.5017303,-1.1806341,-1.6886362,-2.0696375,-2.364404,-2.5948865,-2.7830355,-2.942962,-3.077802,-3.1969628,-3.3051486,-3.400791,-3.4885936,-3.565421,-3.6344092,-3.6971252,-3.7472982,-3.7927678,-3.8335333,-3.8664594,-3.894682,-3.9182,-3.9370153,-3.9526944,-3.9636695,-3.9699411,-3.974645,-3.974645,-3.974645,-3.976213,-3.976213,-3.9730768,-3.9683735,-3.9668055,-3.9652374,-3.9636695,-3.9652374,-3.9668055,-3.9683735,-3.9699411
17/06/10 02:15:00,10.589645,10.103595,10.373275,10.657065,9.164418,7.057151,4.9969206,3.2142098,1.7497846,0.58326155,-0.31828517,-1.0018928,-1.5161663,-1.9034394,-2.2029097,-2.4412317,-2.6340842,-2.7971466,-2.9413939,-3.0699623,-3.1812837,-3.28163,-3.3741364,-3.4588034,-3.532495,-3.5983472,-3.6579275,-3.7096686,-3.7567058,-3.7974713,-3.8319654,-3.8617556,-3.8868423,-3.905657,-3.9213362,-3.9354472,-3.9464226,-3.9526944,-3.9573977,-3.9605339,-3.9621015,-3.9652374,-3.9668055,-3.9668055,-3.9699411,-3.9730768,-3.974645,-3.9777806,-3.9824846,-3.9856203
17/06/10 02:30:00,11.103919,10.484595,10.605325,10.875005,9.388628,7.2844973,5.2195635,3.4258776,1.9536124,0.78238577,-0.1285684,-0.82001555,-1.3421286,-1.7388091,-2.0445511,-2.2875767,-2.4882689,-2.6591706,-2.804986,-2.9366903,-3.0574193,-3.1656048,-3.264383,-3.3521857,-3.432149,-3.5058408,-3.5701249,-3.6281374,-3.6798785,-3.7253478,-3.7661135,-3.802175,-3.8319654,-3.8554842,-3.8774347,-3.8978176,-3.9134967,-3.9244719,-3.9354472,-3.9464226,-3.9526944,-3.9573977,-3.9605339,-3.9636695,-3.9699411,-3.974645,-3.9793487,-3.9824846,-3.9840527,-3.9856203
17/06/10 02:45:00,11.549205,10.771523,10.741733,11.02866,9.556395,7.4616704,5.4045763,3.6140263,2.1401935,0.96896666,0.058012567,-0.6397062,-1.1680909,-1.571043,-1.8830568,-2.130786,-2.3377497,-2.5164912,-2.671714,-2.808122,-2.9335544,-3.0480118,-3.1514935,-3.2471359,-3.333371,-3.4117663,-3.4807541,-3.5450385,-3.6046188,-3.6547918,-3.701829,-3.742595,-3.7770886,-3.808447,-3.8351014,-3.8570518,-3.8774347,-3.8962495,-3.910361,-3.9229038,-3.9338791,-3.9432867,-3.9511263,-3.9573977,-3.9652374,-3.9715092,-3.974645,-3.9777806,-3.9824846,-3.9856203
17/06/10 03:00:00,12.076021,11.13371,10.912635,11.179179,9.721025,7.6341405,5.5770464,3.788064,2.315799,1.1383008,0.22107494,-0.47507593,-1.0034606,-1.4079808,-1.7262659,-1.9818348,-2.1935022,-2.3753796,-2.5337381,-2.6795535,-2.8096898,-2.927283,-3.0370364,-3.1373825,-3.2314568,-3.316124,-3.3929515,-3.4635072,-3.5246556,-3.582668,-3.6344092,-3.6783104,-3.717508,-3.752002,-3.7833602,-3.8100145,-3.8319654,-3.8476446,-3.8601875,-3.868027,-3.869595,-3.8664594,-3.8554842,-3.8335333,-3.7974713,-3.7410269,-3.6594956,-3.5419025,-3.3725686,-3.2737904
17/06/10 03:15:00,12.637332,11.528822,11.124302,11.370463,9.90447,7.812882,5.755788,3.9652374,2.486701,1.3076347,0.39197683,-0.31044564,-0.845102,-1.2543257,-1.5741789,-1.8328836,-2.0492547,-2.2358356,-2.400466,-2.5494173,-2.685825,-2.8096898,-2.925715,-3.0323327,-3.127975,-3.2173457,-3.298877,-3.3741364,-3.4446924,-3.5042727,-3.5591495,-3.6093225,-3.6516562,-3.6892858,-3.7206438,-3.7457306,-3.7661135,-3.7802246,-3.7896316,-3.7927678,-3.7896316,-3.7802246,-3.7598417,-3.7363229,-3.7096686,-3.6783104,-3.6516562,-3.6406806,-3.6610632,-3.681446
17/06/10 03:30:00,12.963458,11.754601,11.246598,11.499032,10.053421,7.9743767,5.9172816,4.126732,2.6497633,1.472265,0.5550392,-0.1505191,-0.6867434,-1.099103,-1.4236598,-1.6870682,-1.9081433,-2.0994277,-2.2687619,-2.4224167,-2.5635283,-2.6936646,-2.8143938,-2.925715,-3.027629,-3.1217034,-3.2079384,-3.2863336,-3.3600252,-3.4258776,-3.4823222,-3.5340629,-3.582668,-3.6234336,-3.6579275,-3.6908538,-3.7190762,-3.742595,-3.7661135,-3.7896316,-3.8131502,-3.8445084,-3.8868423,-3.9448547,-4.029522,-4.1502504,-4.325856,-4.5720177,-4.9091177,-5.105106
17/06/10 03:45:00,13.24568,11.927071,11.303043,11.566452,10.14436,8.0825615,6.047418,4.2678437,2.7924428,1.6149445,0.70085454,-0.0031358146,-0.5424959,-0.95485556,-1.2794124,-1.5443887,-1.7685995,-1.9645879,-2.1401935,-2.298552,-2.4427996,-2.5776396,-2.7030723,-2.8175294,-2.925715,-3.026061,-3.1154318,-3.2000988,-3.2769263,-3.3459141,-3.4101985,-3.4697788,-3.5230877,-3.5732605,-3.6218657,-3.6641994,-3.706533,-3.7488663,-3.7927678,-3.8398051,-3.8915458,-3.9511263,-4.0169783,-4.092238,-4.172201,-4.252165,-4.321152,-4.358782,-4.3321276,-4.2960663
17/06/10 04:00:00,13.471458,12.063478,11.346946,11.615057,10.214916,8.171932,6.141493,4.36819,2.908468,1.7435129,0.82942295,0.12543258,-0.4092238,-0.8215834,-1.149276,-1.4158204,-1.6400311,-1.8360195,-2.013193,-2.1746874,-2.3236384,-2.4616146,-2.5917509,-2.7124796,-2.823801,-2.9304187,-3.026061,-3.113864,-3.2000988,-3.2784941,-3.3490498,-3.414902,-3.4776182,-3.537199,-3.5952115,-3.650088,-3.703397,-3.7551377,-3.8053107,-3.85862,-3.9134967,-3.9683735,-4.0185466,-4.0640154,-4.106349,-4.142411,-4.1706333,-4.1957197,-4.228646,-4.2490287
17/06/10 04:15:00,13.941832,12.359814,11.444155,11.691884,10.2995825,8.261303,6.2387033,4.476375,3.0182216,1.8516985,0.94074434,0.24145773,-0.29163077,-0.7039904,-1.0269793,-1.2903876,-1.5161663,-1.7137227,-1.8924642,-2.0586622,-2.2107491,-2.351861,-2.4851332,-2.6089978,-2.7265909,-2.8394802,-2.942962,-3.0386043,-3.127975,-3.211074,-3.2894695,-3.363161,-3.433717,-3.4995692,-3.5607173,-3.6218657,-3.681446,-3.7363229,-3.7896316,-3.8398051,-3.8868423,-3.9323115,-3.9730768,-4.010707,-4.0467687,-4.0781264,-4.1047816,-4.125164,-4.1361394,-4.139275
17/06/10 04:30:00,14.2993145,12.60911,11.569588,11.801638,10.4062,8.369489,6.350024,4.584561,3.126407,1.9614519,1.0536337,0.35905078,-0.17246981,-0.5848294,-0.9109541,-1.1774983,-1.4017091,-1.6008333,-1.7811427,-1.947341,-2.1025636,-2.2468112,-2.386355,-2.5164912,-2.63722,-2.753245,-2.8598628,-2.960209,-3.0558515,-3.145222,-3.228321,-3.3082843,-3.3835437,-3.4525318,-3.52152,-3.585804,-3.6422486,-3.6955576,-3.7488663,-3.7990394,-3.8460765,-3.8884099,-3.9260397,-3.9621015,-3.9934597,-4.020114,-4.040497,-4.056176,-4.070287,-4.076559
17/06/10 04:45:00,14.616032,12.801963,11.627601,11.856515,10.481461,8.460427,6.4472346,4.686475,3.2330248,2.0727735,1.1665231,0.47037217,-0.06271629,-0.47507593,-0.8012006,-1.0677449,-1.2950914,-1.4957836,-1.6776608,-1.8454269,-2.0022175,-2.1511688,-2.2907124,-2.4224167,-2.5462813,-2.6654425,-2.7783318,-2.8833814,-2.9837277,-3.07937,-3.1687407,-3.2502718,-3.327099,-3.4023588,-3.4713466,-3.5340629,-3.5952115,-3.6516562,-3.703397,-3.752002,-3.7990394,-3.8413727,-3.8774347,-3.910361,-3.938583,-3.9621015,-3.9824846,-3.9997315,-4.0122747,-4.0169783
17/06/10 05:00:00,14.832402,12.947779,11.688749,11.909823,10.545745,8.532551,6.527198,4.7774134,3.3286672,2.1699836,1.268437,0.5738541,0.042333495,-0.3684582,-0.69615084,-0.96426296,-1.1916095,-1.3938695,-1.5773147,-1.7482165,-1.9081433,-2.0570943,-2.198206,-2.3330462,-2.4616146,-2.585479,-2.6999362,-2.808122,-2.9131718,-3.010382,-3.1013205,-3.1859877,-3.265951,-3.3412104,-3.4133341,-3.479186,-3.5403347,-3.5983472,-3.6516562,-3.703397,-3.7504344,-3.7896316,-3.824126,-3.8570518,-3.8852742,-3.910361,-3.9307435,-3.9448547,-3.95583,-3.9605339
17/06/10 05:15:00,15.092675,13.103001,11.727946,11.9474535,10.602189,8.601539,6.6024575,4.8558087,3.4101985,2.2562187,1.3562398,0.6616569,0.13327213,-0.27438375,-0.59894055,-0.86234903,-1.0896955,-1.2950914,-1.4801044,-1.6510063,-1.8125007,-1.9645879,-2.1088355,-2.2468112,-2.3785152,-2.503948,-2.6215408,-2.7328622,-2.8394802,-2.9382582,-3.0323327,-3.1217034,-3.2063704,-3.2863336,-3.3584573,-3.4290133,-3.496433,-3.5591495,-3.620298,-3.6783104,-3.7347553,-3.7927678,-3.8507802,-3.9150643,-3.990324,-4.076559,-4.1831765,-4.3227205,-4.509301,-4.6159186
17/06/10 05:30:00,15.381171,13.289582,11.793798,11.996058,10.652362,8.657984,6.666742,4.9247966,3.4870257,2.3377497,1.4409068,0.7510276,0.22421074,-0.18030933,-0.5048662,-0.7745462,-1.0003248,-1.2010169,-1.3875979,-1.5600678,-1.7215621,-1.876785,-2.025736,-2.16528,-2.2969842,-2.4239848,-2.5431457,-2.6576028,-2.7673564,-2.8692703,-2.9680486,-3.0621228,-3.1499257,-3.2330248,-3.3145561,-3.3898156,-3.4619393,-3.532495,-3.601483,-3.670471,-3.737891,-3.8053107,-3.8711631,-3.940151,-4.007571,-4.0687194,-4.125164,-4.159658,-4.153386,-4.139275
17/06/10 05:45:00,15.751197,13.532608,11.887874,12.072886,10.735461,8.739515,6.746705,5.0047603,3.566989,2.4192808,1.5224379,0.83569455,0.31044564,-0.09721025,-0.42019916,-0.6851755,-0.912522,-1.1147821,-1.2997952,-1.4738328,-1.6368952,-1.792118,-1.9410692,-2.0837488,-2.220157,-2.3502932,-2.471022,-2.585479,-2.6983683,-2.804986,-2.9069002,-3.0056782,-3.0981848,-3.1859877,-3.2690866,-3.3490498,-3.4274454,-3.501137,-3.5716927,-3.6406806,-3.706533,-3.7692492,-3.8272617,-3.8790028,-3.9260397,-3.9668055,-3.9965954,-4.020114,-4.0467687,-4.0608797
17/06/10 06:00:00,15.914258,13.62825,11.906688,12.090133,10.768387,8.791256,6.812557,5.076884,3.6406806,2.4961083,1.6039692,0.9156578,0.3904089,-0.014111166,-0.33553216,-0.60050845,-0.82628715,-1.0301151,-1.216696,-1.3891659,-1.555364,-1.7121547,-1.8611059,-2.0053535,-2.1433291,-2.2750335,-2.3988981,-2.5180593,-2.6340842,-2.7438378,-2.8488874,-2.9476657,-3.043308,-3.1358147,-3.2204814,-3.3020127,-3.380408,-3.4540997,-3.5246556,-3.5905075,-3.6532238,-3.7096686,-3.7598417,-3.808447,-3.8492122,-3.883706,-3.9150643,-3.9370153,-3.9479907,-3.9511263
17/06/10 06:15:00,16.093,13.709782,11.881601,12.068182,10.77309,8.813207,6.8439155,5.119217,3.6939895,2.5556889,1.6666855,0.9862137,0.46723637,0.06271629,-0.2587047,-0.52211314,-0.7478918,-0.95015186,-1.1351649,-1.3092026,-1.4769686,-1.6353272,-1.7858464,-1.9300938,-2.0696375,-2.2044778,-2.3299103,-2.450639,-2.568232,-2.6795535,-2.7861712,-2.8880854,-2.9852955,-3.077802,-3.1656048,-3.2471359,-3.3255312,-3.397655,-3.4650753,-3.5309272,-3.5920756,-3.6485202,-3.6955576,-3.7363229,-3.7755206,-3.808447,-3.8335333,-3.8539162,-3.869595,-3.8758667
17/06/10 06:30:00,15.992654,13.600028,11.768712,11.980379,10.716646,8.781849,6.836076,5.1301923,3.717508,2.5901828,1.7121547,1.0363867,0.52211314,0.12700048,-0.18814887,-0.44842148,-0.6726322,-0.8748923,-1.0630412,-1.2386467,-1.4017091,-1.5584998,-1.7121547,-1.85797,-1.9975139,-2.132354,-2.2624903,-2.3847868,-2.5023801,-2.6152694,-2.721887,-2.8269367,-2.9241471,-3.0150857,-3.1044564,-3.1875556,-3.264383,-3.3365068,-3.4054945,-3.4697788,-3.5262234,-3.5779645,-3.6250014,-3.6689029,-3.7049649,-3.7347553,-3.7614098,-3.7817922,-3.7959034,-3.8006074
17/06/10 06:45:00,15.647715,13.311533,11.542933,11.784391,10.5692625,8.681503,6.768656,5.087859,3.701829,2.5933187,1.7294017,1.0677449,0.5613108,0.1709019,-0.13797584,-0.39197683,-0.6114839,-0.8106081,-0.99405324,-1.1680909,-1.3327212,-1.487944,-1.6400311,-1.7858464,-1.9269581,-2.063366,-2.1903665,-2.315799,-2.4365277,-2.5494173,-2.6591706,-2.7626526,-2.8614306,-2.9539373,-3.0417402,-3.124839,-3.2032347,-3.2769263,-3.3427782,-3.4039266,-3.4603713,-3.5121121,-3.5575817,-3.5983472,-3.635977,-3.6657672,-3.6892858,-3.7081006,-3.7222118,-3.7284834
17/06/10 07:00:00,14.935884,12.7282715,11.118031,11.431612,10.294879,8.468267,6.607161,4.9702663,3.6155941,2.536874,1.6980436,1.0552016,0.5660145,0.18971679,-0.1066177,-0.35121122,-0.5644466,-0.7572992,-0.9376086,-1.1085104,-1.2715728,-1.4252278,-1.572611,-1.7199942,-1.8611059,-1.995946,-2.1245143,-2.248379,-2.3706758,-2.4851332,-2.5933187,-2.6983683,-2.7955787,-2.8865173,-2.972752,-3.0511475,-3.124839,-3.1922593,-3.2549753,-3.3098521,-3.3537538,-3.3882477,-3.4117663,-3.4227414,-3.4117663,-3.3757043,-3.31142,-3.2063704,-3.0464437,-2.9508014
