"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/06/18 14:45:00,-11.401822,-10.004816,-8.382031,-7.916364,-7.4444237,-7.0007057,-6.605593,-6.2606535,-5.9580474,-5.6852317,-5.426527,-5.1803656,-4.946748,-4.7225366,-4.5077333,-4.3054733,-4.1157565,-3.9370153,-3.7770886,-3.6297054,-3.4885936,-3.363161,-3.2502718,-3.14679,-3.0542834,-2.9711843,-2.8943567,-2.823801,-2.7610848,-2.706208,-2.656035,-2.6105657,-2.571368,-2.536874,-2.5070837,-2.4819973,-2.4600465,-2.4412317,-2.4271204,-2.4145772,-2.4020338,-2.3926265,-2.386355,-2.380083,-2.3769474,-2.3753796,-2.3738117,-2.3722436,-2.3706758,-2.3706758
17/06/18 15:00:00,-10.181991,-9.079751,-7.952426,-7.816018,-7.5463376,-7.2233486,-6.895656,-6.5820746,-6.288876,-6.0097885,-5.741677,-5.481404,-5.2289705,-4.9859447,-4.753895,-4.535956,-4.328992,-4.1361394,-3.9621015,-3.7990394,-3.650088,-3.5136802,-3.3866796,-3.2753582,-3.1734443,-3.07937,-2.9962707,-2.9194434,-2.8473196,-2.7830355,-2.7281587,-2.6779857,-2.6340842,-2.5964544,-2.5619605,-2.5306022,-2.503948,-2.4819973,-2.4600465,-2.4427996,-2.4302564,-2.417713,-2.4083056,-2.4020338,-2.3957622,-2.3926265,-2.3910587,-2.3894908,-2.3894908,-2.3894908
17/06/18 15:15:00,-11.26071,-9.882519,-8.366353,-8.07629,-7.7533016,-7.4177694,-7.099484,-6.8031497,-6.527198,-6.2606535,-5.9972453,-5.7385406,-5.4829717,-5.2336745,-4.9922166,-4.7617345,-4.5453634,-4.3399673,-4.1502504,-3.9777806,-3.8162866,-3.6673353,-3.5309272,-3.4086306,-3.298877,-3.1985307,-3.1044564,-3.0166535,-2.939826,-2.8708384,-2.808122,-2.7516773,-2.7015042,-2.6576028,-2.6168373,-2.5807753,-2.550985,-2.5227628,-2.4992442,-2.4804294,-2.4631824,-2.4475033,-2.43496,-2.4271204,-2.4208486,-2.4145772,-2.4098735,-2.4083056,-2.4083056,-2.4083056
17/06/18 15:30:00,-11.834563,-10.437558,-8.88533,-8.546662,-8.16723,-7.7830915,-7.4271765,-7.104188,-6.8047175,-6.524062,-6.2512465,-5.9831343,-5.7228613,-5.467293,-5.2195635,-4.9812417,-4.752327,-4.5390916,-4.341535,-4.156522,-3.9856203,-3.8288293,-3.6830142,-3.549742,-3.4274454,-3.316124,-3.2157776,-3.1232712,-3.0386043,-2.960209,-2.891221,-2.8300724,-2.77206,-2.7203193,-2.6764176,-2.63722,-2.6011581,-2.571368,-2.5447135,-2.519627,-2.4992442,-2.483565,-2.469454,-2.4569106,-2.4475033,-2.4396636,-2.43496,-2.4318242,-2.4302564,-2.4302564
17/06/18 15:45:00,-12.452319,-10.987894,-9.347863,-8.980973,-8.582725,-8.178205,-7.797203,-7.4475594,-7.1277065,-6.8251004,-6.5350375,-6.252814,-5.9752946,-5.7056146,-5.445342,-5.196045,-4.960859,-4.739784,-4.531252,-4.3368316,-4.1549544,-3.9871883,-3.8319654,-3.6908538,-3.5622854,-3.4431243,-3.3349388,-3.2330248,-3.1373825,-3.0542834,-2.9790237,-2.9100358,-2.8504555,-2.7955787,-2.7438378,-2.6983683,-2.6591706,-2.6215408,-2.5901828,-2.5650961,-2.5415778,-2.521195,-2.503948,-2.4898367,-2.4788616,-2.469454,-2.4631824,-2.4600465,-2.4584785,-2.4584785
17/06/18 16:00:00,-13.182964,-11.641712,-9.895062,-9.476432,-9.040553,-8.603107,-8.192315,-7.8191533,-7.475782,-7.151225,-6.8392115,-6.536606,-6.2449746,-5.9611835,-5.6868,-5.426527,-5.1772294,-4.940476,-4.7209687,-4.517141,-4.328992,-4.153386,-3.988756,-3.838237,-3.6986933,-3.5716927,-3.4540997,-3.3459141,-3.2471359,-3.1546295,-3.0730984,-2.9994068,-2.9304187,-2.8677022,-2.8112576,-2.7626526,-2.7187512,-2.6795535,-2.6450596,-2.6137016,-2.5870469,-2.5635283,-2.5431457,-2.5290344,-2.5164912,-2.503948,-2.4961083,-2.4914045,-2.4898367,-2.4898367
17/06/18 16:15:00,-13.832078,-12.246923,-10.434423,-9.9812975,-9.51563,-9.048392,-8.6125145,-8.214267,-7.84424,-7.4945965,-7.1637683,-6.8439155,-6.531902,-6.2308636,-5.9423685,-5.664849,-5.4014406,-5.153711,-4.9247966,-4.7099934,-4.509301,-4.3227205,-4.1471148,-3.990324,-3.8429408,-3.706533,-3.582668,-3.4650753,-3.3568895,-3.2596793,-3.1703086,-3.0872092,-3.0135176,-2.9476657,-2.8865173,-2.8300724,-2.7814674,-2.739134,-2.6999362,-2.6654425,-2.635652,-2.6105657,-2.5886147,-2.568232,-2.554121,-2.5431457,-2.5337381,-2.5290344,-2.5290344,-2.5306022
17/06/18 16:30:00,-14.12998,-12.530715,-10.726053,-10.3089905,-9.869976,-9.415283,-8.979404,-8.574884,-8.197019,-7.8364,-7.488325,-7.152793,-6.8251004,-6.5083833,-6.2042093,-5.914146,-5.6381946,-5.3763537,-5.1333284,-4.90755,-4.6958823,-4.4983263,-4.314881,-4.145547,-3.990324,-3.8476446,-3.7128043,-3.5873718,-3.4729147,-3.3662968,-3.2706544,-3.1828516,-3.1013205,-3.027629,-2.961777,-2.9037642,-2.8504555,-2.8034182,-2.7610848,-2.723455,-2.6920967,-2.6638744,-2.63722,-2.6168373,-2.5995903,-2.585479,-2.5760717,-2.5698,-2.568232,-2.568232
17/06/18 16:45:00,-14.732057,-13.070075,-11.169771,-10.707239,-10.244706,-9.77747,-9.333752,-8.918257,-8.527847,-8.157822,-7.800339,-7.452263,-7.1151633,-6.785903,-6.4691854,-6.168147,-5.879652,-5.6068363,-5.351268,-5.1113777,-4.888735,-4.6817713,-4.4857826,-4.3054733,-4.140843,-3.988756,-3.8476446,-3.71594,-3.5936437,-3.4807541,-3.3772724,-3.28163,-3.195395,-3.1185675,-3.0464437,-2.9805918,-2.9241471,-2.8724062,-2.825369,-2.7846034,-2.7485414,-2.717183,-2.6905289,-2.6654425,-2.6466277,-2.6340842,-2.6246767,-2.6168373,-2.6121335,-2.6121335
17/06/18 17:00:00,-15.481516,-13.728596,-11.712267,-11.202698,-10.700967,-10.200805,-9.727297,-9.286715,-8.880628,-8.49649,-8.123327,-7.7627087,-7.4099298,-7.0665584,-6.7372975,-6.422148,-6.12111,-5.8357506,-5.5707746,-5.321477,-5.0862913,-4.8683524,-4.664524,-4.476375,-4.3023376,-4.140843,-3.990324,-3.8476446,-3.71594,-3.5967793,-3.4870257,-3.3851118,-3.294173,-3.211074,-3.1342466,-3.0652587,-3.0025425,-2.9460979,-2.8943567,-2.8488874,-2.8112576,-2.776764,-2.7454057,-2.721887,-2.7015042,-2.6842573,-2.671714,-2.6638744,-2.6623065,-2.6623065
17/06/18 17:15:00,-15.791963,-14.059424,-12.06975,-11.574291,-11.083536,-10.583374,-10.103595,-9.65674,-9.236542,-8.835157,-8.447885,-8.070019,-7.7062645,-7.3534846,-7.0101132,-6.680853,-6.3672714,-6.070937,-5.7949853,-5.534713,-5.286983,-5.0580688,-4.8448334,-4.647277,-4.463832,-4.29293,-4.1345716,-3.9871883,-3.8507802,-3.7222118,-3.6046188,-3.498001,-3.397655,-3.3067164,-3.2251854,-3.1514935,-3.0840735,-3.0229251,-2.9696164,-2.9194434,-2.875542,-2.8394802,-2.8096898,-2.7814674,-2.7579489,-2.740702,-2.7265909,-2.7187512,-2.7140474,-2.7124796
17/06/18 17:30:00,-16.685669,-14.832402,-12.671826,-12.097973,-11.555476,-11.019252,-10.512818,-10.0393095,-9.600297,-9.183232,-8.78028,-8.393008,-8.013574,-7.6419797,-7.286065,-6.9458294,-6.6197042,-6.310827,-6.022332,-5.751084,-5.4970827,-5.257193,-5.0314145,-4.8228827,-4.63003,-4.4544244,-4.2882266,-4.1298676,-3.9824846,-3.8476446,-3.7253478,-3.6108904,-3.5074086,-3.4117663,-3.3223956,-3.2424324,-3.1703086,-3.1044564,-3.0448759,-2.993135,-2.9476657,-2.9069002,-2.8724062,-2.8441837,-2.8190973,-2.8002825,-2.787739,-2.776764,-2.77206,-2.77206
17/06/18 17:45:00,-16.43167,-14.678748,-12.692209,-12.245356,-11.789095,-11.299908,-10.818561,-10.360731,-9.926421,-9.506222,-9.096998,-8.69875,-8.30834,-7.928907,-7.5635843,-7.2139416,-6.8784094,-6.5569882,-6.25595,-5.9721584,-5.7040467,-5.4563174,-5.222699,-5.0063276,-4.8040676,-4.6143513,-4.440314,-4.2756834,-4.123596,-3.9824846,-3.8507802,-3.7284834,-3.6140263,-3.5105443,-3.418038,-3.330235,-3.248704,-3.1765802,-3.1091602,-3.0448759,-2.9821596,-2.922579,-2.8645666,-2.8002825,-2.7281587,-2.6450596,-2.5400097,-2.4067378,-2.2295642,-2.1260824
17/06/18 18:00:00,-16.908312,-15.062884,-12.95405,-12.4679985,-12.0054655,-11.527254,-11.063153,-10.621004,-10.194533,-9.782173,-9.377653,-8.979404,-8.587428,-8.201723,-7.828561,-7.4695106,-7.126138,-6.7968783,-6.486432,-6.1948013,-5.920418,-5.661713,-5.4171195,-5.189773,-4.9781055,-4.7836847,-4.598672,-4.4230666,-4.261572,-4.112621,-3.9730768,-3.8429408,-3.7237797,-3.6124585,-3.5089765,-3.4117663,-3.3208277,-3.2361605,-3.1561973,-3.07937,-3.0056782,-2.9351225,-2.8629987,-2.7924428,-2.7265909,-2.6654425,-2.6168373,-2.585479,-2.5917509,-2.6089978
17/06/18 18:15:00,-17.34419,-15.457997,-13.29115,-12.780012,-12.301801,-11.8126135,-11.339106,-10.889115,-10.462646,-10.0487175,-9.641062,-9.239677,-8.844565,-8.457292,-8.0825615,-7.718807,-7.3660283,-7.032064,-6.7169147,-6.415877,-6.1305175,-5.863973,-5.609972,-5.373218,-5.155279,-4.9498835,-4.7570305,-4.5735855,-4.4042516,-4.2458925,-4.0953736,-3.9573977,-3.8288293,-3.7096686,-3.5983472,-3.4932973,-3.3960872,-3.3051486,-3.2189136,-3.1373825,-3.060555,-2.9915671,-2.9319866,-2.8771098,-2.8269367,-2.787739,-2.759517,-2.739134,-2.7187512,-2.706208
17/06/18 18:30:00,-17.177992,-15.348245,-13.283311,-12.853704,-12.438209,-11.989787,-11.544501,-11.114894,-10.697831,-10.28704,-9.884088,-9.487407,-9.092295,-8.703453,-8.322452,-7.953994,-7.599646,-7.2578425,-6.9348536,-6.627544,-6.3343453,-6.059962,-5.802825,-5.559799,-5.3293166,-5.116081,-4.9153895,-4.7256722,-4.5453634,-4.3775973,-4.2239423,-4.0781264,-3.9417186,-3.8147185,-3.6955576,-3.585804,-3.485458,-3.3898156,-3.3004448,-3.2204814,-3.1483579,-3.0825057,-3.0229251,-2.9711843,-2.927283,-2.8896532,-2.8614306,-2.8426158,-2.8347764,-2.8347764
17/06/18 18:45:00,-17.275202,-15.436048,-13.357002,-12.928964,-12.532283,-12.110516,-11.6871805,-11.276389,-10.879708,-10.487732,-10.094187,-9.70221,-9.313369,-8.924528,-8.546662,-8.179772,-7.820722,-7.4742136,-7.146521,-6.836076,-6.538173,-6.25595,-5.987838,-5.7385406,-5.5033545,-5.2822795,-5.075316,-4.8777595,-4.6927466,-4.517141,-4.3525105,-4.2004237,-4.059312,-3.9260397,-3.8037431,-3.6908538,-3.584236,-3.485458,-3.3945193,-3.3145561,-3.2424324,-3.1765802,-3.1185675,-3.0683944,-3.026061,-2.993135,-2.9664805,-2.9492335,-2.939826,-2.9351225
17/06/18 19:00:00,-16.917719,-15.153824,-13.189237,-12.842729,-12.5119,-12.13717,-11.756169,-11.378304,-11.006709,-10.635115,-10.258817,-9.879384,-9.49995,-9.122085,-8.745787,-8.377329,-8.021414,-7.676474,-7.3472133,-7.032064,-6.731026,-6.445667,-6.172851,-5.9172816,-5.677392,-5.4484777,-5.232106,-5.028279,-4.835426,-4.6551166,-4.4889183,-4.3321276,-4.1847444,-4.0467687,-3.9182,-3.8006074,-3.6908538,-3.5905075,-3.501137,-3.418038,-3.3427782,-3.2769263,-3.2189136,-3.1687407,-3.126407,-3.0919132,-3.0668266,-3.0495796,-3.0401723,-3.0386043
17/06/18 19:15:00,-17.024336,-15.219675,-13.200212,-12.833322,-12.5119,-12.162257,-11.801638,-11.447291,-11.0992155,-10.744868,-10.385818,-10.023631,-9.655173,-9.285148,-8.918257,-8.559206,-8.204859,-7.859919,-7.532227,-7.215509,-6.9129033,-6.625976,-6.350024,-6.0897517,-5.8435903,-5.6115403,-5.392033,-5.1819334,-4.9843774,-4.799364,-4.6253266,-4.462264,-4.3117447,-4.1706333,-4.0389295,-3.9182,-3.8068788,-3.7049649,-3.6108904,-3.5246556,-3.447828,-3.380408,-3.3208277,-3.2690866,-3.228321,-3.195395,-3.1687407,-3.1514935,-3.1405182,-3.1358147
17/06/18 19:30:00,-16.776608,-15.036231,-13.098297,-12.77374,-12.488381,-12.163824,-11.828292,-11.4943285,-11.165068,-10.832672,-10.490868,-10.141225,-9.786877,-9.427827,-9.068775,-8.714429,-8.367921,-8.029253,-7.7015605,-7.387979,-7.086941,-6.79531,-6.5162225,-6.254382,-6.005085,-5.7698984,-5.5472555,-5.3340206,-5.1317606,-4.942044,-4.766438,-4.6002398,-4.4434495,-4.2976336,-4.162794,-4.0389295,-3.9244719,-3.8194222,-3.7237797,-3.635977,-3.5575817,-3.4885936,-3.4274454,-3.3757043,-3.3318028,-3.295741,-3.2690866,-3.2518396,-3.2424324,-3.2392964
17/06/18 19:45:00,-16.5132,-14.8104515,-12.925827,-12.635764,-12.391171,-12.104244,-11.8032055,-11.502168,-11.199561,-10.887548,-10.564559,-10.232162,-9.891927,-9.54542,-9.195777,-8.852405,-8.512168,-8.176636,-7.8552155,-7.5432024,-7.2421637,-6.9552364,-6.6777167,-6.4143085,-6.1634436,-5.9251213,-5.6993427,-5.48454,-5.279144,-5.084723,-4.9044137,-4.7350802,-4.5751534,-4.42777,-4.2913623,-4.161226,-4.045201,-3.938583,-3.838237,-3.7488663,-3.6689029,-3.5983472,-3.537199,-3.48389,-3.4384205,-3.4023588,-3.3757043,-3.3568895,-3.3459141,-3.3427782
17/06/18 20:00:00,-15.923666,-14.327537,-12.58716,-12.372356,-12.193615,-11.963133,-11.709132,-11.445723,-11.174476,-10.892252,-10.597486,-10.285472,-9.960915,-9.631655,-9.300826,-8.966862,-8.634465,-8.30834,-7.993191,-7.6858816,-7.387979,-7.1026196,-6.8266683,-6.56326,-6.3123946,-6.074073,-5.8467264,-5.6287875,-5.4218235,-5.227403,-5.04239,-4.86992,-4.7099934,-4.557906,-4.4183626,-4.2882266,-4.16593,-4.056176,-3.9573977,-3.8664594,-3.7833602,-3.7112367,-3.6469522,-3.5936437,-3.5481741,-3.5105443,-3.48389,-3.4635072,-3.4525318,-3.4493961
17/06/18 20:15:00,-15.779419,-14.189561,-12.438209,-12.2077265,-12.041528,-11.829861,-11.599379,-11.36576,-11.127439,-10.870301,-10.594349,-10.307422,-10.006384,-9.694371,-9.376085,-9.056232,-8.734812,-8.418094,-8.110785,-7.809746,-7.5181155,-7.235892,-6.963076,-6.7028036,-6.4535065,-6.215184,-5.987838,-5.7698984,-5.561367,-5.363811,-5.1787977,-5.003192,-4.8385615,-4.684907,-4.5375237,-4.4042516,-4.281955,-4.1643615,-4.056176,-3.95583,-3.8601875,-3.7676811,-3.6798785,-3.5920756,-3.501137,-3.4023588,-3.2863336,-3.142086,-2.9555051,-2.8504555
17/06/18 20:30:00,-15.315317,-13.816399,-12.18264,-11.996058,-11.862786,-11.6871805,-11.488056,-11.276389,-11.056882,-10.824832,-10.575535,-10.307422,-10.026767,-9.733568,-9.429394,-9.122085,-8.8147745,-8.509033,-8.21113,-7.9194994,-7.632573,-7.356621,-7.0885086,-6.831372,-6.5852103,-6.3468885,-6.119542,-5.9016027,-5.691503,-5.493947,-5.305798,-5.1270566,-4.960859,-4.8025002,-4.6535487,-4.510869,-4.3775973,-4.253732,-4.1345716,-4.024818,-3.919768,-3.8178542,-3.7222118,-3.6312733,-3.5450385,-3.466643,-3.4023588,-3.363161,-3.3678646,-3.3835437
17/06/18 20:45:00,-14.822996,-13.402472,-11.864354,-11.716971,-11.627601,-11.489625,-11.326563,-11.152524,-10.965943,-10.757412,-10.530066,-10.285472,-10.022063,-9.74768,-9.463888,-9.172257,-8.875923,-8.581156,-8.292661,-8.010439,-7.7344866,-7.464807,-7.201398,-6.9458294,-6.7028036,-6.470753,-6.243407,-6.022332,-5.812232,-5.613108,-5.424959,-5.24465,-5.073748,-4.9122534,-4.758599,-4.6143513,-4.476375,-4.347807,-4.228646,-4.1157565,-4.010707,-3.9134967,-3.8256936,-3.7488663,-3.684582,-3.6312733,-3.5905075,-3.5622854,-3.537199,-3.5246556
17/06/18 21:00:00,-14.233462,-12.891334,-11.455131,-11.36576,-11.332834,-11.240327,-11.119598,-10.980055,-10.824832,-10.650794,-10.453238,-10.235299,-9.998545,-9.741408,-9.471727,-9.197344,-8.918257,-8.637601,-8.3616495,-8.087265,-7.817586,-7.555745,-7.2986083,-7.049311,-6.807853,-6.575803,-6.3531604,-6.136789,-5.9282575,-5.7275653,-5.5378485,-5.357539,-5.1835017,-5.022007,-4.8683524,-4.7225366,-4.584561,-4.4544244,-4.3368316,-4.227078,-4.125164,-4.0326576,-3.9511263,-3.8821385,-3.822558,-3.773953,-3.7347553,-3.7049649,-3.6939895,-3.6939895
17/06/18 21:15:00,-13.433829,-12.188911,-10.892252,-10.881277,-10.922043,-10.8969555,-10.832672,-10.744868,-10.635115,-10.498707,-10.334077,-10.142792,-9.929557,-9.700643,-9.457616,-9.202048,-8.93864,-8.6705265,-8.405551,-8.145278,-7.8865733,-7.6310043,-7.38014,-7.138682,-6.9050636,-6.6777167,-6.456642,-6.241839,-6.034875,-5.837319,-5.647602,-5.4657245,-5.2948227,-5.1317606,-4.9781055,-4.83229,-4.6958823,-4.57045,-4.4528565,-4.3446712,-4.247461,-4.159658,-4.0812626,-4.0122747,-3.954262,-3.908793,-3.874299,-3.8492122,-3.8335333,-3.8288293
17/06/18 21:30:00,-12.627926,-11.464538,-10.2792,-10.334077,-10.440695,-10.476757,-10.47362,-10.439127,-10.377978,-10.28704,-10.161608,-10.007952,-9.82921,-9.626951,-9.405876,-9.17069,-8.926096,-8.678367,-8.432205,-8.182908,-7.933611,-7.689017,-7.4491277,-7.215509,-6.9865947,-6.76552,-6.5507164,-6.340617,-6.136789,-5.939233,-5.751084,-5.5723424,-5.4030085,-5.2430816,-5.0909953,-4.948315,-4.8134756,-4.6880426,-4.5720177,-4.4653997,-4.36819,-4.281955,-4.206695,-4.140843,-4.085966,-4.040497,-4.006003,-3.9840527,-3.9715092,-3.9668055
17/06/18 21:45:00,-11.624464,-10.572399,-9.540715,-9.68026,-9.871544,-9.982866,-10.0393095,-10.064397,-10.056558,-10.015792,-9.942101,-9.826076,-9.68026,-9.510926,-9.319641,-9.111109,-8.890034,-8.66112,-8.4290695,-8.197019,-7.9634013,-7.7313504,-7.5024366,-7.2766576,-7.057151,-6.842347,-6.6306796,-6.426852,-6.227728,-6.034875,-5.852998,-5.677392,-5.511194,-5.352835,-5.2023163,-5.0612044,-4.9279323,-4.805636,-4.6927466,-4.587697,-4.4920545,-4.4058194,-4.3321276,-4.2694116,-4.2145348,-4.1690655,-4.1361394,-4.1141887,-4.1000776,-4.0953736
17/06/18 22:00:00,-10.837375,-9.835482,-8.872787,-9.053096,-9.28985,-9.454481,-9.572074,-9.650469,-9.694371,-9.70221,-9.669284,-9.5955925,-9.487407,-9.350999,-9.19264,-9.013899,-8.819479,-8.61565,-8.403983,-8.18918,-7.972808,-7.7533016,-7.5353622,-7.3221264,-7.1104593,-6.9050636,-6.7028036,-6.5036793,-6.310827,-6.1242456,-5.945504,-5.7746024,-5.613108,-5.459453,-5.31207,-5.1725264,-5.04239,-4.920093,-4.807204,-4.70529,-4.6143513,-4.53282,-4.4575605,-4.3917084,-4.3399673,-4.299202,-4.264708,-4.239621,-4.228646,-4.227078
17/06/18 22:15:00,-9.93426,-9.026442,-8.18134,-8.4102545,-8.703453,-8.924528,-9.08759,-9.211455,-9.302394,-9.354135,-9.363543,-9.330616,-9.261628,-9.161283,-9.032713,-8.883762,-8.715997,-8.534119,-8.349106,-8.156253,-7.955561,-7.7533016,-7.549474,-7.3487816,-7.151225,-6.9552364,-6.7623844,-6.5710993,-6.3845186,-6.2057767,-6.033307,-5.867109,-5.7087502,-5.5566635,-5.412416,-5.277576,-5.150575,-5.0329823,-4.923229,-4.8228827,-4.731944,-4.650413,-4.5798573,-4.5187087,-4.4653997,-4.4214983,-4.39014,-4.3697577,-4.3572145,-4.3525105
17/06/18 22:30:00,-9.059368,-8.231513,-7.48519,-7.759573,-8.102944,-8.369489,-8.581156,-8.753626,-8.888466,-8.982541,-9.031146,-9.037417,-9.006059,-8.9402075,-8.846133,-8.726972,-8.587428,-8.432205,-8.266006,-8.093537,-7.916364,-7.7329187,-7.54477,-7.359757,-7.1763115,-6.9912987,-6.807853,-6.627544,-6.4488025,-6.276333,-6.1101346,-5.94864,-5.796553,-5.650738,-5.511194,-5.3794894,-5.2556252,-5.1396,-5.03455,-4.938908,-4.849537,-4.768006,-4.6958823,-4.6363015,-4.5861287,-4.5453634,-4.515573,-4.4920545,-4.481079,-4.481079
17/06/18 22:45:00,-8.259735,-7.488325,-6.817261,-7.126138,-7.504004,-7.812882,-8.068451,-8.281686,-8.457292,-8.592133,-8.681503,-8.723836,-8.726972,-8.695614,-8.632897,-8.543527,-8.430637,-8.302069,-8.164093,-8.013574,-7.8536477,-7.692153,-7.5228195,-7.3503494,-7.1794477,-7.0085454,-6.8392115,-6.6683097,-6.5005436,-6.3374815,-6.1791224,-6.027035,-5.8780847,-5.736973,-5.6021323,-5.475132,-5.357539,-5.2462177,-5.141168,-5.0455256,-4.9592905,-4.880895,-4.8134756,-4.755463,-4.7068577,-4.6660924,-4.633166,-4.612783,-4.603376,-4.6002398
17/06/18 23:00:00,-7.4663744,-6.763952,-6.1697154,-6.5052476,-6.9207425,-7.2641144,-7.5541773,-7.8050427,-8.015142,-8.187612,-8.31618,-8.393008,-8.4290695,-8.430637,-8.397711,-8.338131,-8.2566,-8.154686,-8.038661,-7.9100924,-7.7736845,-7.629437,-7.4773498,-7.3252625,-7.171608,-7.014817,-6.856458,-6.696532,-6.538173,-6.3845186,-6.2339993,-6.088184,-5.94864,-5.810664,-5.680528,-5.5582314,-5.4406385,-5.3293166,-5.222699,-5.122353,-5.0267105,-4.935772,-4.8479695,-4.758599,-4.664524,-4.56261,-4.445017,-4.299202,-4.1141887,-4.010707
17/06/18 23:15:00,-6.7075076,-6.0772085,-5.5645027,-5.9219856,-6.3625674,-6.735729,-7.057151,-7.3378057,-7.5823994,-7.7830915,-7.9398823,-8.052772,-8.121759,-8.15155,-8.148414,-8.115488,-8.059044,-7.985352,-7.8959813,-7.792499,-7.6749063,-7.549474,-7.4177694,-7.281361,-7.1402497,-7.0007057,-6.8595943,-6.7106433,-6.56326,-6.417444,-6.274765,-6.136789,-6.0019493,-5.871813,-5.743244,-5.6193795,-5.5017867,-5.387329,-5.279144,-5.175662,-5.073748,-4.97497,-4.8793273,-4.7883887,-4.703722,-4.6268945,-4.564178,-4.5249805,-4.529684,-4.546931
17/06/18 23:30:00,-6.039579,-5.4578853,-5.001624,-5.373218,-5.834183,-6.227728,-6.5710993,-6.8799767,-7.151225,-7.383275,-7.568288,-7.7062645,-7.8034744,-7.863055,-7.888141,-7.885006,-7.8552155,-7.8019066,-7.7344866,-7.651387,-7.557313,-7.455399,-7.340942,-7.221781,-7.099484,-6.9724836,-6.842347,-6.709075,-6.572667,-6.4362593,-6.3014193,-6.1697154,-6.0411468,-5.914146,-5.7918496,-5.6711206,-5.555095,-5.44691,-5.3402925,-5.23681,-5.141168,-5.053365,-4.9718337,-4.8981423,-4.835426,-4.785253,-4.7476234,-4.719401,-4.6958823,-4.684907
17/06/18 23:45:00,-5.553528,-5.001624,-4.56261,-4.920093,-5.3763537,-5.7761707,-6.133653,-6.456642,-6.745137,-6.9944344,-7.202966,-7.367596,-7.488325,-7.571424,-7.621598,-7.6419797,-7.6357083,-7.6090536,-7.5651526,-7.504004,-7.428745,-7.3425093,-7.246867,-7.146521,-7.0399036,-6.928582,-6.812557,-6.6886926,-6.5648274,-6.440963,-6.3170986,-6.1948013,-6.072505,-5.951776,-5.834183,-5.7228613,-5.614676,-5.508058,-5.407712,-5.3152056,-5.2289705,-5.1474395,-5.076884,-5.0141673,-4.9592905,-4.9153895,-4.8793273,-4.854241,-4.8448334,-4.8448334
