"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/29 06:15:00,-1212695833.2824707,-1212757009.2773438,-1212825337.3718262,-1212885747.0703125,-1212953692.0166016,-1213017933.1970215,-1213088049.3164062,-1213160081.1767578,-1213228792.4194336,-1213301207.4279785,-1213375410.4614258,-1213457148.7426758,-1213536077.2705078,-1213615516.6625977,-1213696105.4992676,-1213773884.5825195,-1213851791.381836,-1213930592.1936035,-1214008115.8447266,-1214085894.9279785,-1214163546.295166,-1214237493.8964844,-1214315017.5476074,-1214385389.099121,-1214455888.3666992,-1214527281.6467285,-1214595098.8769531,-1214660872.6501465,-1214728306.7321777,-1214789482.7270508,-1214852191.3146973,-1214909791.2597656,-1214964581.451416,-1215020521.0876465,-1215073012.3901367,-1215121799.9267578,-1215169948.8830566,-1215212733.7646484,-1215255901.7944336,-1215294727.4780273,-1215330360.2600098,-1215365609.8937988,-1215396900.3295898,-1215423337.5549316,-1215459098.0529785,-1215447731.3232422,-1215599841.1560059,-1215124226.5319824,-1216994628.2958984,-1210034102.7832031
17/05/29 06:30:00,-1212540913.696289,-1212665692.2912598,-1212786894.8364258,-1212892516.0217285,-1212992900.8483887,-1213083451.538086,-1213171703.338623,-1213253569.3359375,-1213333775.024414,-1213406828.6132812,-1213481414.7949219,-1213548976.5930176,-1213621391.6015625,-1213687420.8068848,-1213755493.4692383,-1213817180.3283691,-1213881932.3730469,-1213943236.0839844,-1214006710.9680176,-1214070185.8520508,-1214129829.2541504,-1214188834.0759277,-1214247200.3173828,-1214304544.8303223,-1214361889.3432617,-1214414636.0778809,-1214470703.4301758,-1214521789.855957,-1214570194.2443848,-1214620897.5219727,-1214670195.9228516,-1214714896.5454102,-1214761512.9089355,-1214802892.9138184,-1214845039.215088,-1214883481.7504883,-1214920263.9770508,-1214953342.4377441,-1214987442.6269531,-1215017072.7539062,-1215046319.732666,-1215071479.7973633,-1215096001.2817383,-1215114647.8271484,-1215142745.3613281,-1215126525.4211426,-1215263564.7583008,-1214814259.6435547,-1216559244.2321777,-1210034102.7832031
17/05/29 06:45:00,-1212415368.8049316,-1212594554.4433594,-1212760713.043213,-1212913716.8884277,-1213055609.4360352,-1213190349.8840332,-1213312829.5898438,-1213432499.5422363,-1213535949.5544434,-1213640676.727295,-1213736080.6274414,-1213829441.0705566,-1213914627.6855469,-1213994322.5097656,-1214069291.8395996,-1214138003.0822754,-1214211184.387207,-1214276064.1479492,-1214337751.00708,-1214399437.866211,-1214454738.9221191,-1214510295.4101562,-1214564574.7375488,-1214612468.2617188,-1214661383.5144043,-1214708383.026123,-1214750401.6113281,-1214794974.5178223,-1214835971.3745117,-1214873136.7492676,-1214909024.963379,-1214945551.7578125,-1214974926.4526367,-1215006600.036621,-1215036996.459961,-1215064455.4138184,-1215087444.30542,-1215110305.480957,-1215129718.322754,-1215148875.7324219,-1215164967.956543,-1215179527.5878906,-1215192426.9104004,-1215200345.3063965,-1215217331.5429688,-1215190511.1694336,-1215318482.6660156,-1214850275.5737305,-1216620931.0913086,-1209937932.58667
17/05/29 07:00:00,-1212335929.4128418,-1212129029.3884277,-1211983433.0749512,-1211899268.1884766,-1211851502.380371,-1211836304.1687012,-1211861081.085205,-1211901567.0776367,-1211965297.3937988,-1212040266.7236328,-1212125581.0546875,-1212221240.386963,-1212324818.1152344,-1212431461.0290527,-1212534017.0288086,-1212648578.338623,-1212751772.9187012,-1212860203.8574219,-1212970550.5371094,-1213078087.463379,-1213182559.2041016,-1213286520.0805664,-1213384095.1538086,-1213482691.9555664,-1213574519.8059082,-1213667241.6687012,-1213754727.1728516,-1213837487.1826172,-1213920374.9084473,-1213996365.9667969,-1214074145.0500488,-1214144133.4533691,-1214213994.140625,-1214278235.321045,-1214340305.3283691,-1214396883.5449219,-1214453972.6257324,-1214503654.1748047,-1214552824.8596191,-1214596886.9018555,-1214640565.7958984,-1214678369.7509766,-1214714641.1132812,-1214744271.2402344,-1214781947.479248,-1214776455.6884766,-1214917709.6557617,-1214493947.7539062,-1216175074.3103027,-1209937932.58667
17/05/29 07:15:00,-1212289823.9135742,-1212279478.9123535,-1212241802.6733398,-1212187012.4816895,-1212129923.400879,-1212069002.8381348,-1212007826.8432617,-1211965041.96167,-1211916509.8571777,-1211882537.3840332,-1211864912.5671387,-1211846776.8859863,-1211847926.3305664,-1211849842.0715332,-1211867594.6044922,-1211886624.2980957,-1211918936.4624023,-1211959422.454834,-1212000291.595459,-1212048057.4035645,-1212099526.977539,-1212153934.020996,-1212214982.2998047,-1212275391.998291,-1212337717.4377441,-1212406556.3964844,-1212469520.4162598,-1212538870.2392578,-1212605793.4570312,-1212675270.9960938,-1212740406.1889648,-1212809117.4316406,-1212873103.1799316,-1212940537.261963,-1213004523.010254,-1213068253.326416,-1213128407.5927734,-1213188945.0073242,-1213246289.5202637,-1213301973.7243652,-1213356125.3356934,-1213408616.6381836,-1213458809.0515137,-1213504786.8347168,-1213556894.9890137,-1213574647.5219727,-1213707855.3771973,-1213400059.6618652,-1214727029.5715332,-1209937932.58667
17/05/29 07:30:00,-1212289823.9135742,-1212015234.375,-1211795562.7441406,-1211623018.3410645,-1211483680.114746,-1211376526.33667,-1211293255.4626465,-1211224544.2199707,-1211171669.769287,-1211132460.9375,-1211106279.144287,-1211093124.3896484,-1211080352.7832031,-1211084056.5490723,-1211087121.7346191,-1211099254.7607422,-1211116240.9973145,-1211134759.8266602,-1211161707.9162598,-1211193636.932373,-1211227353.9733887,-1211263242.1875,-1211300790.7104492,-1211343192.4438477,-1211383678.4362793,-1211430933.380127,-1211476144.8669434,-1211523144.378662,-1211570782.4707031,-1211617526.550293,-1211668102.1118164,-1211716123.3520508,-1211764272.3083496,-1211814081.5734863,-1211861081.085205,-1211909485.4736328,-1211955207.824707,-1212000547.027588,-1212044353.6376953,-1212089565.1245117,-1212130945.1293945,-1212172708.2824707,-1212213321.9909668,-1212250998.2299805,-1212293144.53125,-1212312046.508789,-1212408472.1374512,-1212210767.6696777,-1213100054.6264648,-1209937932.58667
17/05/29 07:45:00,-1212273093.1091309,-1212127369.0795898,-1211964531.097412,-1211803736.5722656,-1211644219.2077637,-1211486362.1520996,-1211339233.2458496,-1211207430.267334,-1211084184.2651367,-1210977158.203125,-1210879199.9816895,-1210796695.4040527,-1210726579.284668,-1210666935.8825684,-1210615977.1728516,-1210577151.4892578,-1210543689.880371,-1210527597.65625,-1210510355.9875488,-1210506269.0734863,-1210504353.3325195,-1210512654.876709,-1210521978.149414,-1210537687.2253418,-1210556716.9189453,-1210578811.7980957,-1210603971.862793,-1210632197.113037,-1210663487.5488281,-1210695799.7131348,-1210732198.791504,-1210767448.425293,-1210802187.1948242,-1210839863.433838,-1210877539.6728516,-1210914832.7636719,-1210950976.409912,-1210988269.5007324,-1211023391.418457,-1211058896.484375,-1211094018.4020996,-1211128246.307373,-1211160686.1877441,-1211192232.055664,-1211226204.5288086,-1211246000.5187988,-1211309986.2670898,-1211205131.3781738,-1211718933.1054688,-1209937932.58667
17/05/29 08:00:00,-1212310769.3481445,-1212093013.458252,-1211904121.3989258,-1211727106.9335938,-1211570782.4707031,-1211419949.798584,-1211291084.2895508,-1211163112.7929688,-1211041016.2353516,-1210935778.1982422,-1210831178.741455,-1210740372.619629,-1210651482.2387695,-1210576640.625,-1210502693.0236816,-1210435514.3737793,-1210382639.9230957,-1210326828.0029297,-1210285192.565918,-1210247516.3269043,-1210214821.0144043,-1210188894.6533203,-1210168970.9472656,-1210152112.4267578,-1210138063.659668,-1210134487.6098633,-1210128612.6708984,-1210128995.8190918,-1210131294.708252,-1210136658.782959,-1210144832.611084,-1210156965.637207,-1210169864.9597168,-1210185318.6035156,-1210202177.1240234,-1210220185.0891113,-1210238703.918457,-1210258116.760254,-1210277274.1699219,-1210299113.6169434,-1210319292.755127,-1210341515.3503418,-1210362588.5009766,-1210383789.3676758,-1210405884.2468262,-1210421976.4709473,-1210456970.6726074,-1210422359.6191406,-1210638966.0644531,-1209937932.58667
17/05/29 08:15:00,-1212340144.0429688,-1212292505.9509277,-1212222772.9797363,-1212141800.994873,-1212038095.550537,-1211930303.1921387,-1211820978.2409668,-1211706544.6472168,-1211599518.585205,-1211487128.4484863,-1211376143.1884766,-1211273842.6208496,-1211178311.0046387,-1211081757.659912,-1210994399.8718262,-1210908830.1086426,-1210826197.8149414,-1210754549.1027832,-1210682644.958496,-1210621979.8278809,-1210561697.845459,-1210508823.3947754,-1210459524.9938965,-1210412270.0500488,-1210372294.921875,-1210335768.1274414,-1210302051.0864258,-1210272293.2434082,-1210247260.8947754,-1210225549.1638184,-1210205242.3095703,-1210188128.3569336,-1210173441.0095215,-1210161563.4155273,-1210151218.4143066,-1210143555.4504395,-1210137425.0793457,-1210130911.5600586,-1210129251.2512207,-1210125547.4853516,-1210124653.4729004,-1210124781.1889648,-1210125547.4853516,-1210126696.9299316,-1210129506.6833496,-1210130783.8439941,-1210138829.9560547,-1210122865.447998,-1210198345.6420898,-1209937932.58667
17/05/29 08:30:00,-1212386121.8261719,-1212174113.1591797,-1211998120.4223633,-1211840901.9470215,-1211714973.9074707,-1211592877.3498535,-1211485084.991455,-1211391596.8322754,-1211298491.821289,-1211213943.786621,-1211136292.4194336,-1211061578.5217285,-1210991079.2541504,-1210924411.4685059,-1210859020.8435059,-1210795545.9594727,-1210742416.0766602,-1210684560.699463,-1210635517.730713,-1210588135.0708008,-1210542795.86792,-1210497967.5292969,-1210459780.4260254,-1210421593.322754,-1210386088.256836,-1210356458.1298828,-1210324529.1137695,-1210299496.7651367,-1210275486.1450195,-1210250326.0803223,-1210235127.8686523,-1210215715.0268555,-1210199239.654541,-1210184807.7392578,-1210173185.5773926,-1210161818.8476562,-1210150452.11792,-1210142278.289795,-1210133210.4492188,-1210127335.510254,-1210122737.7319336,-1210117118.2250977,-1210112265.0146484,-1210109199.8291016,-1210106517.791748,-1210103452.6062012,-1210105623.7792969,-1210089659.2712402,-1210143555.4504395,-1209937932.58667
17/05/29 08:45:00,-1212478205.1086426,-1212297103.729248,-1212126858.215332,-1211960188.7512207,-1211784323.7304688,-1211626466.6748047,-1211472951.965332,-1211333741.4550781,-1211195297.241211,-1211073966.9799805,-1210954807.8918457,-1210847654.1137695,-1210750334.4726562,-1210655824.584961,-1210569871.673584,-1210492092.590332,-1210416356.9641113,-1210350583.190918,-1210289279.4799805,-1210233595.275879,-1210181742.553711,-1210135764.7705078,-1210091958.1604004,-1210054026.4892578,-1210017116.5466309,-1209983527.2216797,-1209956323.6999512,-1209929120.1782227,-1209907919.3115234,-1209887357.0251465,-1209869476.776123,-1209854150.8483887,-1209841379.2419434,-1209831672.821045,-1209822477.2644043,-1209816091.4611816,-1209810982.8186035,-1209805746.459961,-1209803703.0029297,-1209802808.9904785,-1209802808.9904785,-1209804469.2993164,-1209807662.2009277,-1209811365.9667969,-1209815325.164795,-1209821838.684082,-1209824520.7214355,-1209845593.8720703,-1209795784.6069336,-1210034102.7832031
17/05/29 09:00:00,-1212540913.696289,-1212297870.0256348,-1212076282.6538086,-1211869765.777588,-1211684960.6323242,-1211510372.7722168,-1211344214.1723633,-1211191976.6235352,-1211043059.6923828,-1210903849.182129,-1210772684.7839355,-1210655313.7207031,-1210542285.003662,-1210436408.3862305,-1210335257.2631836,-1210239853.363037,-1210152367.8588867,-1210069480.1330566,-1209993616.7907715,-1209920052.3376465,-1209857088.317871,-1209794252.0141602,-1209739206.3903809,-1209684927.0629883,-1209636267.2424316,-1209595398.1018066,-1209554273.5290527,-1209515958.7097168,-1209485690.0024414,-1209454271.850586,-1209430516.6625977,-1209406506.0424805,-1209384538.8793945,-1209369212.9516602,-1209354525.604248,-1209341753.9978027,-1209330770.4162598,-1209322979.7363281,-1209315955.3527832,-1209312379.3029785,-1209310463.5620117,-1209310846.710205,-1209311102.142334,-1209315444.4885254,-1209319275.970459,-1209329620.9716797,-1209322979.7363281,-1209389775.238037,-1209180959.4726562,-1210034102.7832031
17/05/29 09:15:00,-1212620480.8044434,-1212302850.9521484,-1212002973.6328125,-1211724552.6123047,-1211466055.2978516,-1211226715.3930664,-1211005766.6015625,-1210806018.6767578,-1210615721.7407227,-1210444199.066162,-1210287746.887207,-1210137425.0793457,-1210004983.5205078,-1209876373.4436035,-1209761939.8498535,-1209653508.9111328,-1209553251.800537,-1209458486.480713,-1209378536.2243652,-1209301012.5732422,-1209231151.8859863,-1209163334.6557617,-1209104074.4018555,-1209047496.1853027,-1208997176.0559082,-1208951836.8530273,-1208910839.996338,-1208870354.0039062,-1208839191.2841797,-1208806879.119873,-1208782740.7836914,-1208756814.4226074,-1208737657.0129395,-1208720032.196045,-1208704833.984375,-1208692317.8100586,-1208683633.1176758,-1208674309.8449707,-1208669328.918457,-1208664603.4240723,-1208664858.8562012,-1208665625.152588,-1208668179.473877,-1208673415.8325195,-1208678013.6108398,-1208694361.2670898,-1208675076.1413574,-1208799471.5881348,-1208384138.9465332,-1210034102.7832031
17/05/29 09:30:00,-1212720993.347168,-1212513582.458496,-1212294421.6918945,-1212070024.5666504,-1211842306.8237305,-1211617271.118164,-1211399770.6604004,-1211183547.3632812,-1210974220.7336426,-1210773323.3642578,-1210578811.7980957,-1210399626.159668,-1210221079.1015625,-1210058496.5515137,-1209897574.3103027,-1209747891.0827637,-1209607403.4118652,-1209473556.9763184,-1209348650.6652832,-1209232301.3305664,-1209124381.2561035,-1209023996.4294434,-1208929231.1096191,-1208842256.4697266,-1208759751.8920898,-1208687847.7478027,-1208616199.0356445,-1208553107.2998047,-1208495890.5029297,-1208443526.916504,-1208395377.960205,-1208351571.3500977,-1208310829.925537,-1208277368.3166504,-1208245183.8684082,-1208218746.6430664,-1208193969.7265625,-1208173535.15625,-1208155782.623291,-1208141606.1401367,-1208130494.8425293,-1208123470.4589844,-1208117340.0878906,-1208115296.6308594,-1208113125.4577637,-1208126918.7927246,-1208088603.9733887,-1208261786.956787,-1207644662.9333496,-1210034102.7832031
17/05/29 09:45:00,-1212812948.9135742,-1212746408.8439941,-1212661477.6611328,-1212561731.414795,-1212446148.3764648,-1212318560.0280762,-1212177050.628662,-1212032092.8955078,-1211877045.5932617,-1211718805.3894043,-1211563502.6550293,-1211401175.5371094,-1211240125.579834,-1211080097.3510742,-1210925944.0612793,-1210769236.4501953,-1210614827.7282715,-1210468848.2666016,-1210326189.4226074,-1210186978.9123535,-1210053515.625,-1209923756.1035156,-1209799743.8049316,-1209679690.7043457,-1209564618.5302734,-1209457720.1843262,-1209356313.6291504,-1209255290.222168,-1209163334.6557617,-1209075210.571289,-1208993344.5739746,-1208915565.4907227,-1208842895.0500488,-1208774822.3876953,-1208710325.7751465,-1208650810.0891113,-1208595125.8850098,-1208542890.0146484,-1208495635.0708008,-1208450679.0161133,-1208413002.7770996,-1208376092.8344727,-1208343652.9541016,-1208315810.8520508,-1208287841.0339355,-1208277496.0327148,-1208217597.1984863,-1208358084.8693848,-1207763822.0214844,-1209937932.58667
17/05/29 10:00:00,-1212909246.8261719,-1212565562.8967285,-1212258916.6259766,-1212005527.9541016,-1211779342.803955,-1211578956.2988281,-1211403857.574463,-1211246511.3830566,-1211098743.8964844,-1210963748.0163574,-1210838203.125,-1210722492.3706055,-1210609335.9375,-1210504225.616455,-1210395794.6777344,-1210294260.4064941,-1210198856.5063477,-1210105496.0632324,-1210013668.2128906,-1209926438.1408691,-1209841762.3901367,-1209756064.9108887,-1209676753.2348633,-1209599868.1640625,-1209523877.105713,-1209452994.6899414,-1209380196.5332031,-1209313784.1796875,-1209249926.147461,-1209188111.5722656,-1209130383.9111328,-1209073805.69458,-1209019526.3671875,-1208969972.5341797,-1208923483.8867188,-1208877122.9553223,-1208835487.5183105,-1208795001.525879,-1208757453.0029297,-1208723608.2458496,-1208691296.081543,-1208662815.39917,-1208636122.7416992,-1208613006.1340332,-1208589634.0942383,-1208580949.4018555,-1208529352.1118164,-1208651320.9533691,-1208133432.3120117,-1210034102.7832031
17/05/29 10:15:00,-1212934406.8908691,-1213048585.0524902,-1213100565.4907227,-1213081152.6489258,-1213015123.4436035,-1212916015.777588,-1212789704.5898438,-1212651643.52417,-1212493658.7524414,-1212330820.7702637,-1212168493.6523438,-1211999142.150879,-1211833238.9831543,-1211665930.9387207,-1211504880.9814453,-1211342809.2956543,-1211186612.5488281,-1211034630.432129,-1210890566.7114258,-1210751867.0654297,-1210616615.7531738,-1210486089.9353027,-1210364504.2419434,-1210243940.2770996,-1210130272.9797363,-1210022225.189209,-1209919286.0412598,-1209821838.684082,-1209729116.821289,-1209643291.6259766,-1209560659.3322754,-1209484668.2739258,-1209410720.6726074,-1209342775.7263184,-1209280322.5708008,-1209221956.3293457,-1209166527.557373,-1209114547.1191406,-1209068569.3359375,-1209024762.72583,-1208987341.9189453,-1208951964.5690918,-1208919907.836914,-1208894236.907959,-1208867927.3986816,-1208855411.2243652,-1208809050.2929688,-1208906625.366211,-1208479798.2788086,-1210034102.7832031
17/05/29 10:30:00,-1212884086.7614746,-1212832361.755371,-1212802603.9123535,-1212793152.923584,-1212796473.5412598,-1212789832.3059082,-1212782169.342041,-1212764289.0930176,-1212733126.373291,-1212697621.307373,-1212644235.9924316,-1212591872.4060059,-1212524693.7561035,-1212446276.0925293,-1212366708.984375,-1212275264.2822266,-1212182286.9873047,-1212084201.0498047,-1211981006.4697266,-1211879089.050293,-1211773212.4328613,-1211666824.9511719,-1211560437.4694824,-1211452389.678955,-1211344725.036621,-1211241530.456543,-1211134887.5427246,-1211032714.691162,-1210933862.4572754,-1210837819.9768066,-1210741649.7802734,-1210650971.3745117,-1210563358.1542969,-1210478299.255371,-1210396050.1098633,-1210317887.878418,-1210243429.4128418,-1210171652.9846191,-1210104602.0507812,-1210039850.0061035,-1209979695.739746,-1209923628.3874512,-1209871647.9492188,-1209822988.128662,-1209777521.2097168,-1209740100.402832,-1209691696.0144043,-1209700636.138916,-1209521067.352295,-1210034102.7832031
17/05/29 10:45:00,-1212972083.1298828,-1212704390.258789,-1212465816.6503906,-1212259555.2062988,-1212070024.5666504,-1211915871.2768555,-1211781769.4091797,-1211667591.2475586,-1211570399.3225098,-1211486362.1520996,-1211415990.600586,-1211352004.852295,-1211297980.9570312,-1211247533.1115723,-1211200022.7355957,-1211154683.5327148,-1211113175.8117676,-1211073583.831787,-1211034758.1481934,-1210998869.934082,-1210958128.5095215,-1210923262.0239258,-1210882009.7351074,-1210845227.508545,-1210805507.8125,-1210768725.5859375,-1210729389.038086,-1210690052.4902344,-1210653781.1279297,-1210614189.1479492,-1210578556.3659668,-1210541518.7072754,-1210506396.7895508,-1210470764.0075684,-1210437430.114746,-1210404479.3701172,-1210373188.9343262,-1210342664.7949219,-1210313162.3840332,-1210286469.7265625,-1210260798.7976074,-1210237426.7578125,-1210214948.7304688,-1210195535.8886719,-1210177400.2075195,-1210161435.699463,-1210149302.6733398,-1210131294.708252,-1210148025.5126953,-1210034102.7832031
17/05/29 11:00:00,-1213009631.652832,-1212969273.3764648,-1212899157.25708,-1212803881.072998,-1212695450.1342773,-1212565307.4645996,-1212433632.2021484,-1212295060.2722168,-1212153806.3049316,-1212010892.0288086,-1211875640.7165527,-1211740644.8364258,-1211612417.9077148,-1211490449.066162,-1211364776.4587402,-1211254812.927246,-1211141528.7780762,-1211035269.0124512,-1210937821.6552734,-1210842417.755127,-1210755826.2634277,-1210670001.0681152,-1210592732.849121,-1210515847.7783203,-1210446753.3874512,-1210380085.6018066,-1210318271.0266113,-1210258116.760254,-1210204348.2971191,-1210156710.2050781,-1210107284.0881348,-1210065010.0708008,-1210024268.6462402,-1209987869.567871,-1209955557.4035645,-1209925416.4123535,-1209898723.7548828,-1209873563.6901855,-1209853256.8359375,-1209836142.8833008,-1209822477.2644043,-1209810727.3864746,-1209803064.4226074,-1209797828.0639648,-1209795912.322998,-1209797061.7675781,-1209797189.4836426,-1209819667.5109863,-1209764621.887207,-1210034102.7832031
