"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/19 11:30:00,-1196240384.6740723,-1197219583.7402344,-1196217395.7824707,-1197234015.6555176,-1196193640.5944824,-1197250618.7438965,-1196168863.6779785,-1197270670.1660156,-1196136551.5136719,-1197297490.5395508,-1196106155.090332,-1197315115.3564453,-1196077674.407959,-1197334911.3464355,-1196051109.4665527,-1197359688.2629395,-1196013944.0917969,-1197388424.3774414,-1195981504.2114258,-1197414989.3188477,-1195944721.9848633,-1197442703.704834,-1195912665.2526855,-1197475782.1655273,-1195872945.5566406,-1197509882.3547363,-1195831182.4035645,-1197547686.3098145,-1195787758.9416504,-1197584596.2524414,-1195740631.7138672,-1197626231.6894531,-1195693121.3378906,-1197668250.2746582,-1195646632.6904297,-1197714228.0578613,-1195598100.5859375,-1197760588.9892578,-1195547269.5922852,-1197812697.1435547,-1195490819.0917969,-1197866465.6066895,-1195433346.862793,-1197922916.1071777,-1195374214.3249512,-1197982814.9414062,-1195312272.0336914,-1198045395.8129883,-1195248158.569336,-1198111041.8701172
17/05/19 11:45:00,-1196240384.6740723,-1197113962.5549316,-1196207050.78125,-1197139761.1999512,-1196172439.7277832,-1197165687.5610352,-1196139616.6992188,-1197187782.4401855,-1196111774.597168,-1197206939.8498535,-1196079590.1489258,-1197231461.3342285,-1196052514.3432617,-1197253173.0651855,-1196014965.8203125,-1197281653.7475586,-1195982015.0756836,-1197304898.071289,-1195951107.788086,-1197333506.4697266,-1195918795.6237793,-1197363647.4609375,-1195878565.0634766,-1197395321.0449219,-1195839483.947754,-1197432103.2714844,-1195798997.9553223,-1197465564.880371,-1195759789.1235352,-1197502474.822998,-1195717387.3901367,-1197540661.9262695,-1195674602.508545,-1197579870.7580566,-1195628241.5771484,-1197622400.2075195,-1195579837.1887207,-1197671954.0405273,-1195526835.0219727,-1197720869.293213,-1195476259.4604492,-1197771572.5708008,-1195421724.7009277,-1197825979.6142578,-1195364507.9040527,-1197883196.4111328,-1195304864.5019531,-1197943350.6774902,-1195242411.3464355,-1198006442.41333
17/05/19 12:00:00,-1196261330.1086426,-1197131587.3718262,-1196241023.2543945,-1197143081.817627,-1196219950.1037598,-1197167092.4377441,-1196197599.7924805,-1197186249.847412,-1196171290.2832031,-1197209877.319336,-1196140766.1437988,-1197238230.2856445,-1196108453.9794922,-1197264028.930664,-1196081122.7416992,-1197282292.3278809,-1196046639.4042969,-1197314732.208252,-1196010368.0419922,-1197344873.199463,-1195975884.7045898,-1197370160.9802246,-1195949702.911377,-1197400812.8356934,-1195909344.6350098,-1197438616.7907715,-1195867070.6176758,-1197475399.017334,-1195829394.378662,-1197510265.5029297,-1195788397.5219727,-1197547941.7419434,-1195743824.6154785,-1197591492.9199219,-1195698868.560791,-1197634277.8015137,-1195655189.666748,-1197677701.2634277,-1195606912.9943848,-1197726999.6643066,-1195555443.4204102,-1197777702.9418945,-1195502313.5375977,-1197830449.6765137,-1195447267.9138184,-1197886389.3127441,-1195389540.2526855,-1197944627.8381348,-1195329385.9863281,-1198006442.41333
17/05/19 12:15:00,-1196324038.696289,-1197191486.2060547,-1196297346.0388184,-1197218689.7277832,-1196269376.2207031,-1197231205.9020996,-1196240512.3901367,-1197251768.1884766,-1196216629.486084,-1197265944.6716309,-1196185722.1984863,-1197288167.2668457,-1196159923.5534668,-1197306430.6640625,-1196123652.191162,-1197331207.5805664,-1196089041.1376953,-1197356878.5095215,-1196062603.9123535,-1197381016.8457031,-1196022117.9199219,-1197410391.5405273,-1195986229.7058105,-1197436828.7658691,-1195949064.3310547,-1197468246.9177246,-1195913303.8330078,-1197497749.3286133,-1195872945.5566406,-1197532488.0981445,-1195830926.9714355,-1197567226.8676758,-1195788525.238037,-1197605797.1191406,-1195745868.0725098,-1197646027.6794434,-1195699762.5732422,-1197690345.1538086,-1195651358.1848145,-1197736833.8012695,-1195601038.05542,-1197784216.4611816,-1195549823.9135742,-1197835430.6030273,-1195496055.4504395,-1197889199.066162,-1195439604.9499512,-1197946543.5791016,-1195380089.263916,-1198006442.41333
17/05/19 12:30:00,-1196499903.717041,-1197293531.3415527,-1196474999.0844727,-1197298256.8359375,-1196455586.2426758,-1197311028.4423828,-1196432341.9189453,-1197324310.913086,-1196401945.4956055,-1197339636.8408203,-1196376785.4309082,-1197355856.7810059,-1196347410.736084,-1197373098.449707,-1196319951.7822266,-1197387274.9328613,-1196291854.2480469,-1197410519.2565918,-1196259158.9355469,-1197433125.0,-1196228379.3640137,-1197454325.8666992,-1196196578.0639648,-1197481146.2402344,-1196163116.4550781,-1197512181.2438965,-1196125312.5,-1197543216.2475586,-1196092234.0393066,-1197572080.078125,-1196054430.0842285,-1197607840.5761719,-1196013177.7954102,-1197643728.7902832,-1195974990.6921387,-1197679233.8562012,-1195934887.8479004,-1197718953.552246,-1195889931.793213,-1197760844.4213867,-1195845103.4545898,-1197804778.7475586,-1195797720.7946777,-1197851395.111084,-1195748039.2456055,-1197901076.6601562,-1195696825.1037598,-1197952163.0859375,-1195643439.7888184,-1198006442.41333
17/05/19 12:45:00,-1196713317.2607422,-1197328780.9753418,-1196686113.7390137,-1197347555.2368164,-1196651630.4016113,-1197362370.300293,-1196628513.7939453,-1197374631.0424805,-1196607823.791504,-1197382549.4384766,-1196580109.4055176,-1197401195.9838867,-1196557631.3781738,-1197410902.4047852,-1196531194.152832,-1197424440.3076172,-1196507055.8166504,-1197438872.2229004,-1196485216.369629,-1197455603.0273438,-1196455969.3908691,-1197475654.449463,-1196425445.2514648,-1197496855.316162,-1196397092.2851562,-1197516395.8740234,-1196370655.0598145,-1197536575.012207,-1196340003.2043457,-1197559819.3359375,-1196308201.9042969,-1197584085.3881836,-1196276528.3203125,-1197612821.5026855,-1196241917.2668457,-1197641940.7653809,-1196209094.2382812,-1197672209.4726562,-1196173078.3081055,-1197707586.8225098,-1196133997.1923828,-1197743475.036621,-1196096193.2373047,-1197781406.7077637,-1196056218.1091309,-1197820104.675293,-1196014199.5239258,-1197861995.5444336,-1195970392.9138184,-1197906057.58667
17/05/19 13:00:00,-1197035544.8913574,-1197490724.9450684,-1197012172.8515625,-1197501963.9587402,-1196994292.602539,-1197512564.3920898,-1196978711.2426758,-1197513458.404541,-1196959809.2651367,-1197524314.2700195,-1196940140.991211,-1197534403.8391113,-1196919706.4208984,-1197545898.284912,-1196901826.171875,-1197551134.6435547,-1196876793.8232422,-1197567354.5837402,-1196854060.3637695,-1197583446.8078613,-1196830560.6079102,-1197594558.1054688,-1196809487.4572754,-1197606307.9833984,-1196790840.9118652,-1197622655.6396484,-1196764786.8347168,-1197639897.3083496,-1196742436.5234375,-1197656117.2485352,-1196717659.6069336,-1197675146.9421387,-1196691860.961914,-1197693793.4875488,-1196670021.5148926,-1197712440.032959,-1196643839.7216797,-1197735939.7888184,-1196617402.496338,-1197758928.68042,-1196589815.826416,-1197784216.4611816,-1196560824.2797852,-1197812186.2792969,-1196529278.4118652,-1197842582.7026367,-1196497732.5439453,-1197873234.5581055,-1196465037.2314453,-1197906057.58667
17/05/19 13:15:00,-1197391234.1308594,-1197670293.7316895,-1197365563.2019043,-1197659310.1501465,-1197358666.5344238,-1197661225.8911133,-1197341935.7299805,-1197663907.9284668,-1197327759.2468262,-1197658543.8537598,-1197313582.7636719,-1197666079.1015625,-1197295830.230713,-1197668377.9907227,-1197277311.4013672,-1197681021.8811035,-1197261474.609375,-1197690600.5859375,-1197241806.3354492,-1197698263.5498047,-1197224564.666748,-1197706692.8100586,-1197206812.133789,-1197714994.354248,-1197188293.3044434,-1197723679.0466309,-1197175777.130127,-1197729809.4177246,-1197159684.9060059,-1197739898.9868164,-1197142826.385498,-1197750243.988037,-1197123668.97583,-1197764675.9033203,-1197103745.2697754,-1197780257.2631836,-1197084715.5761719,-1197794561.4624023,-1197066579.8950195,-1197812313.9953613,-1197047294.769287,-1197828533.9355469,-1197028137.3596191,-1197845520.1721191,-1197008596.8017578,-1197864039.0014648,-1196987651.3671875,-1197884473.5717773,-1196965939.6362305,-1197906057.58667
17/05/19 13:30:00,-1197646538.5437012,-1197779490.9667969,-1197643345.6420898,-1197787537.0788574,-1197627125.7019043,-1197791623.99292,-1197616780.7006836,-1197783194.732666,-1197609756.3171387,-1197782811.5844727,-1197602348.7854004,-1197781406.7077637,-1197594941.253662,-1197782811.5844727,-1197590598.9074707,-1197770933.9904785,-1197586256.5612793,-1197765569.9157715,-1197582041.9311523,-1197759694.9768066,-1197577955.0170898,-1197757651.5197754,-1197570547.4853516,-1197755224.9145508,-1197566460.571289,-1197753181.4575195,-1197555732.421875,-1197754969.4824219,-1197547686.3098145,-1197758290.1000977,-1197537979.888916,-1197761738.433838,-1197527890.3198242,-1197762121.5820312,-1197522398.5290527,-1197764420.4711914,-1197514990.9973145,-1197768762.8173828,-1197505923.1567383,-1197772849.7314453,-1197498004.7607422,-1197778213.8061523,-1197490341.796875,-1197784599.609375,-1197481657.1044922,-1197791113.128662,-1197473483.2763672,-1197798009.7961426,-1197465437.1643066,-1197805545.0439453
17/05/19 13:45:00,-1197851650.543213,-1197878087.7685547,-1197831854.5532227,-1197871191.1010742,-1197837218.6279297,-1197860846.0998535,-1197833387.145996,-1197853310.8520508,-1197829811.0961914,-1197845009.3078613,-1197826235.0463867,-1197843859.8632812,-1197822786.7126465,-1197837474.0600586,-1197819210.6628418,-1197831854.5532227,-1197812441.7114258,-1197835430.6030273,-1197808737.9455566,-1197832493.133545,-1197804906.463623,-1197826873.626709,-1197804395.5993652,-1197824574.7375488,-1197797371.2158203,-1197822148.1323242,-1197796732.635498,-1197817167.2058105,-1197794689.1784668,-1197813080.291748,-1197792518.005371,-1197812058.5632324,-1197790474.5483398,-1197811292.2668457,-1197788303.3752441,-1197808993.3776855,-1197790985.4125977,-1197805800.4760742,-1197789580.5358887,-1197805672.7600098,-1197787664.7949219,-1197804523.3154297,-1197785876.7700195,-1197803884.7351074,-1197784727.3254395,-1197804523.3154297,-1197783322.4487305,-1197805034.1796875,-1197782428.4362793,-1197805545.0439453
17/05/19 14:00:00,-1198027387.8479004,-1197952035.369873,-1198022790.06958,-1197946288.1469727,-1198011806.488037,-1197943350.6774902,-1198003888.092041,-1197931983.947754,-1197995969.696045,-1197924320.9838867,-1197988179.0161133,-1197917296.6003418,-1197976940.0024414,-1197906313.0187988,-1197975407.409668,-1197896095.7336426,-1197974002.532959,-1197887411.0412598,-1197966467.2851562,-1197881919.2504883,-1197962124.9389648,-1197879620.3613281,-1197954461.9750977,-1197877066.040039,-1197949991.9128418,-1197872212.8295898,-1197948587.0361328,-1197864549.8657227,-1197947309.8754883,-1197857653.1982422,-1197944627.8381348,-1197849096.2219238,-1197943733.8256836,-1197842838.1347656,-1197944500.1220703,-1197836707.7636719,-1197943861.541748,-1197830832.824707,-1197945138.7023926,-1197826490.4785156,-1197947182.1594238,-1197821381.8359375,-1197949353.3325195,-1197817805.7861328,-1197951269.0734863,-1197813080.291748,-1197953823.3947754,-1197808993.3776855,-1197956633.1481934,-1197805545.0439453
17/05/19 14:15:00,-1198265961.4562988,-1198050504.4555664,-1198264556.5795898,-1198043224.6398926,-1198263407.1350098,-1198039648.590088,-1198262129.9743652,-1198034539.9475098,-1198261235.961914,-1198019597.1679688,-1198260469.6655273,-1198013211.364746,-1198266344.6044922,-1198004398.9562988,-1198262896.270752,-1198001333.770752,-1198262640.838623,-1197992393.6462402,-1198265706.02417,-1197982687.2253418,-1198265961.4562988,-1197969660.1867676,-1198269665.222168,-1197959570.6176758,-1198273624.420166,-1197948842.4682617,-1198278094.4824219,-1197937348.022461,-1198284480.2856445,-1197924448.6999512,-1198288184.0515137,-1197915891.7236328,-1198295208.4350586,-1197902226.1047363,-1198301338.8061523,-1197891114.807129,-1198309257.2021484,-1197877832.3364258,-1198316281.5856934,-1197868253.6315918,-1198324455.4138184,-1197856503.753662,-1198334544.9829102,-1197843987.5793457,-1198344762.2680664,-1197831343.6889648,-1198356512.145996,-1197818699.798584,-1198369028.3203125,-1197805545.0439453
17/05/19 14:30:00,-1198441698.7609863,-1198103378.90625,-1198449744.8730469,-1198094566.4978027,-1198451660.6140137,-1198082816.619873,-1198454087.2192383,-1198069151.0009766,-1198456769.2565918,-1198061488.0371094,-1198462899.6276855,-1198046162.109375,-1198469668.5791016,-1198030453.0334473,-1198480013.5803223,-1198016148.8342285,-1198487804.260254,-1198000950.6225586,-1198496233.5205078,-1197982942.6574707,-1198508494.2626953,-1197970171.0510254,-1198517945.2514648,-1197956888.5803223,-1198528162.536621,-1197939902.34375,-1198538890.6860352,-1197924065.5517578,-1198550385.131836,-1197905674.4384766,-1198563923.034668,-1197888560.4858398,-1198575162.0483398,-1197872468.2617188,-1198593170.0134277,-1197851905.9753418,-1198610922.5463867,-1197832365.4174805,-1198627653.35083,-1197813718.8720703,-1198646044.4641113,-1197793922.88208,-1198664691.0095215,-1197773616.027832,-1198684997.8637695,-1197752287.4450684,-1198706198.7304688,-1197728915.4052734,-1198729187.6220703,-1197705160.2172852
17/05/19 14:45:00,-1198604919.8913574,-1198191375.2746582,-1198608240.5090332,-1198175666.1987305,-1198612071.9909668,-1198169535.8276367,-1198612710.571289,-1198156636.505127,-1198617308.3496094,-1198136712.7990723,-1198622289.276123,-1198125473.7854004,-1198624332.7331543,-1198109892.425537,-1198626887.0544434,-1198091373.5961914,-1198639403.2287598,-1198072343.902588,-1198649492.7978516,-1198058422.8515625,-1198657155.7617188,-1198037349.7009277,-1198668650.2075195,-1198015893.4020996,-1198683848.4191895,-1197993926.2390137,-1198700196.0754395,-1197972086.7919922,-1198714117.1264648,-1197949864.1967773,-1198727527.3132324,-1197928024.7497559,-1198744768.9819336,-1197903886.4135742,-1198766352.9968262,-1197880131.225586,-1198785765.838623,-1197858674.9267578,-1198803646.0876465,-1197837346.3439941,-1198824846.9543457,-1197811675.415039,-1198847963.5620117,-1197787026.2145996,-1198871718.75,-1197760461.2731934,-1198897517.3950195,-1197733385.4675293,-1198924848.6328125,-1197705160.2172852
17/05/19 15:00:00,-1198738894.0429688,-1198268898.9257812,-1198743491.821289,-1198252934.4177246,-1198748728.1799316,-1198241950.8361816,-1198763798.675537,-1198224070.5871582,-1198770056.7626953,-1198206190.3381348,-1198780146.331787,-1198188820.9533691,-1198790874.4812012,-1198167875.5187988,-1198802624.3591309,-1198147185.5163574,-1198814885.1013184,-1198128155.822754,-1198827912.1398926,-1198111169.5861816,-1198838384.8571777,-1198087669.8303223,-1198859458.0078125,-1198062509.765625,-1198878487.701416,-1198042969.2077637,-1198894835.357666,-1198018320.0073242,-1198917185.6689453,-1197995714.263916,-1198937364.807129,-1197970171.0510254,-1198957033.0810547,-1197946288.1469727,-1198976190.4907227,-1197921255.7983398,-1199001222.8393555,-1197892391.9677734,-1199025872.039795,-1197864549.8657227,-1199052564.6972656,-1197835302.886963,-1199080534.5153809,-1197804395.5993652,-1199110036.9262695,-1197772338.8671875,-1199141327.3620605,-1197739260.4064941,-1199173894.958496,-1197705160.2172852
17/05/19 15:15:00,-1198843493.4997559,-1198307596.8933105,-1198843365.7836914,-1198296230.1635742,-1198849751.586914,-1198280648.803711,-1198856903.6865234,-1198257149.0478516,-1198867887.2680664,-1198240673.675537,-1198879637.145996,-1198226241.760254,-1198891897.8881836,-1198203891.4489746,-1198901476.5930176,-1198183840.0268555,-1198915014.4958496,-1198166087.4938965,-1198929574.1271973,-1198139011.6882324,-1198948220.6726074,-1198116661.3769531,-1198964696.0449219,-1198093672.4853516,-1198982065.4296875,-1198069278.717041,-1199000456.5429688,-1198044757.232666,-1199019997.10083,-1198018575.4394531,-1199038899.0783691,-1197992649.0783691,-1199063420.5627441,-1197960847.7783203,-1199091134.9487305,-1197932877.960205,-1199113740.6921387,-1197906696.1669922,-1199139794.769287,-1197877321.472168,-1199167253.7231445,-1197845392.4560547,-1199197777.8625488,-1197812569.4274902,-1199230600.8911133,-1197777575.22583,-1199264956.5124512,-1197741942.4438477,-1199300972.442627,-1197705160.2172852
17/05/19 15:30:00,-1199027660.0646973,-1198381544.494629,-1199042985.9924316,-1198356001.2817383,-1199052820.1293945,-1198339781.3415527,-1199059972.229004,-1198321007.0800781,-1199074276.4282227,-1198293931.274414,-1199089474.6398926,-1198267621.7651367,-1199099436.49292,-1198241567.6879883,-1199123063.9648438,-1198207722.9309082,-1199141582.7941895,-1198175793.914795,-1199164316.253662,-1198152421.875,-1199178748.1689453,-1198128155.822754,-1199200332.183838,-1198095971.3745117,-1199223448.791504,-1198065830.3833008,-1199247714.84375,-1198035178.527832,-1199274790.649414,-1198000950.6225586,-1199301611.0229492,-1197968638.458252,-1199328303.68042,-1197934665.9851074,-1199358061.5234375,-1197897500.6103516,-1199391012.2680664,-1197860973.815918,-1199425623.3215332,-1197822275.8483887,-1199460872.9553223,-1197781917.5720215,-1199500464.9353027,-1197740665.2832031,-1199540950.9277344,-1197697369.5373535,-1199583735.8093262,-1197651902.6184082,-1199628947.2961426,-1197604647.6745605
17/05/19 15:45:00,-1199215913.5437012,-1198451916.0461426,-1199221022.1862793,-1198432630.9204102,-1199233282.9284668,-1198408109.4360352,-1199246565.39917,-1198379373.3215332,-1199260741.8823242,-1198355490.4174805,-1199269298.8586426,-1198333778.6865234,-1199291521.4538574,-1198301466.5222168,-1199311828.3081055,-1198274901.5808105,-1199326515.6555176,-1198253062.133789,-1199345545.349121,-1198223687.4389648,-1199368917.388916,-1198186777.496338,-1199397014.9230957,-1198151911.0107422,-1199423324.432373,-1198118704.8339844,-1199454231.7199707,-1198079879.1503906,-1199482073.8220215,-1198044501.800537,-1199513236.541748,-1198008102.722168,-1199547081.2988281,-1197971320.4956055,-1199582969.5129395,-1197931089.9353027,-1199618857.7270508,-1197891114.807129,-1199657300.2624512,-1197849096.2219238,-1199697786.2548828,-1197803501.586914,-1199742103.729248,-1197756629.7912598,-1199787953.7963867,-1197708353.1188965,-1199836358.1848145,-1197657266.6931152,-1199887700.0427246,-1197604647.6745605
17/05/19 16:00:00,-1199379134.6740723,-1198554088.897705,-1199392289.428711,-1198526885.3759766,-1199406338.1958008,-1198504279.6325684,-1199421153.2592773,-1198479119.567871,-1199440182.9528809,-1198448212.2802734,-1199460489.807129,-1198417815.8569336,-1199475432.58667,-1198386014.5568848,-1199498166.0461426,-1198356512.145996,-1199518728.3325195,-1198322028.8085938,-1199550146.484375,-1198282436.8286133,-1199573773.9562988,-1198251912.689209,-1199601743.774414,-1198216152.191162,-1199628180.9997559,-1198179114.5324707,-1199659471.4355469,-1198142970.8862305,-1199693699.3408203,-1198103251.1901855,-1199724734.3444824,-1198063020.6298828,-1199761005.706787,-1198018192.2912598,-1199800597.6867676,-1197972725.3723145,-1199843765.7165527,-1197925342.7124023,-1199886550.5981445,-1197878215.4846191,-1199932528.3813477,-1197827384.4909668,-1199982976.2268066,-1197774126.8920898,-1200034445.8007812,-1197720230.7128906,-1200088852.8442383,-1197663397.064209,-1200145686.49292,-1197604647.6745605
17/05/19 16:15:00,-1199793445.5871582,-1198737106.0180664,-1199818477.935791,-1198704793.8537598,-1199825630.0354004,-1198672737.121582,-1199849896.0876465,-1198632889.7094727,-1199865988.3117676,-1198600960.6933594,-1199889615.7836914,-1198563539.8864746,-1199917841.0339355,-1198521393.585205,-1199944661.4074707,-1198480652.1606445,-1199973014.3737793,-1198437739.5629883,-1200006475.982666,-1198394443.8171387,-1200041470.1843262,-1198345656.2805176,-1200078635.559082,-1198300955.657959,-1200114268.3410645,-1198254722.442627,-1200151944.5800781,-1198201081.6955566,-1200196772.9187012,-1198147440.9484863,-1200243900.1464844,-1198091245.880127,-1200291665.9545898,-1198036711.1206055,-1200343774.1088867,-1197978217.163086,-1200398564.300537,-1197919212.3413086,-1200454376.2207031,-1197857525.4821777,-1200514402.770996,-1197792007.1411133,-1200578516.2353516,-1197723806.7626953,-1200645311.7370605,-1197653946.0754395,-1200715044.708252,-1197581020.2026367,-1200789120.0256348,-1197504262.8479004
