"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/06/04 04:45:00,121.2177,-1.4300337,1.3630009,-1.3630009,1.0613531,-1.2820029,1.1814536,-1.4691361,1.4048964,-1.5277898,1.37138,-1.5920297,1.4328268,-1.6562696,1.5613064,-1.790335,1.5613064,-1.7959212,1.8294376,-1.935573,1.9132288,-2.022157,1.9439521,-2.0445013,1.9579172,-2.1953251,2.105948,-2.284702,2.198118,-2.351735,2.33777,-2.4494913,2.427147,-2.4885938,2.5416613,-2.692485,2.7148297,-2.8097928,2.8321369,-2.901963,2.9131348,-3.0108912,3.072338,-3.1449568,3.170094,-3.2706435,3.323711,-3.3991232,3.471742,330.416
17/06/04 05:00:00,124.66988,-1.3378636,1.1451441,-1.5166178,1.4914805,-1.7093371,1.5501341,-1.781956,1.5529271,-1.6590625,1.6087879,-1.7931283,1.6786138,-1.8070934,1.7177162,-1.8797122,1.9970196,-1.9662963,1.8657471,-2.111534,1.9662963,-2.0696385,2.11712,-2.284702,2.276323,-2.3210118,2.3070467,-2.418768,2.3796654,-2.5221102,2.4830077,-2.5695918,2.5276961,-2.7120364,2.7008643,-2.7595181,2.8181717,-2.9438584,2.9522376,-3.0360286,3.0555797,-3.1980245,3.2287478,-3.318125,3.3795717,-3.4661558,3.5192235,-3.6086004,3.6840127,350.25772
17/06/04 05:15:00,140.1433,-1.7568188,1.4803083,-1.6981649,1.6702347,-1.6423043,1.5501341,-1.7121301,1.5696853,-1.8489889,1.7763698,-1.9858476,1.7931283,-2.0026057,1.9104356,-2.02495,1.8043002,-2.0445013,2.033329,-2.3210118,2.1729808,-2.2902882,2.276323,-2.4494913,2.3712864,-2.5556264,2.346149,-2.597522,2.589143,-2.7734833,2.7343807,-2.8907907,2.826551,-2.9466515,2.9662027,-3.1421638,3.1058543,-3.2762294,3.3069527,-3.3851578,3.390744,-3.496879,3.566705,-3.6868057,3.714736,-3.8236642,3.8879042,-3.974488,4.052693,386.58948
17/06/04 05:30:00,146.62872,-1.5696853,1.5780644,-1.7624047,1.7372675,-1.8434029,1.625546,-2.0389152,1.8294376,-1.86854,1.8517818,-1.9495381,1.9327798,-2.0975688,1.9299868,-2.2455997,2.2120833,-2.27353,2.262358,-2.3712864,2.2958744,-2.5388684,2.4746284,-2.516524,2.508145,-2.6896923,2.753932,-2.8042066,2.7734833,-2.8879976,2.8907907,-3.0499935,3.0527868,-3.14775,3.1198194,-3.2762294,3.323711,-3.390744,3.4242601,-3.5359817,3.6141868,-3.723115,3.7510452,-3.8515944,3.9297996,-4.030349,4.0973816,-4.1951375,4.2789288,408.4422
17/06/04 05:45:00,152.88512,-1.6339251,1.5724784,-1.8322306,1.7316813,-2.033329,1.7121301,-1.9886405,1.9216077,-2.1338782,1.9327798,-2.1534295,1.9886405,-2.2483926,2.103155,-2.276323,2.198118,-2.3070467,2.1590157,-2.5276961,2.4020097,-2.510938,2.418768,-2.74276,2.667348,-2.7930346,2.7148297,-2.9131348,2.7706902,-3.0360286,2.971789,-3.1309917,3.0639586,-3.2008176,3.1980245,-3.3348832,3.3711927,-3.5750842,3.5722911,-3.714736,3.6923916,-3.8180783,3.890697,-4.0024185,4.0610723,-4.1672072,4.2370334,-4.348755,4.435339,423.3067
17/06/04 06:00:00,159.66661,-1.7093371,1.6534764,-1.779163,1.7484396,-1.857368,1.8992635,-2.0584664,1.946745,-2.0836036,2.0500875,-2.1729808,1.9662963,-2.1338782,2.108741,-2.346149,2.2092903,-2.4522843,2.3629072,-2.4858007,2.4858007,-2.7204156,2.7287948,-2.8433092,2.7120364,-2.829344,2.7678971,-3.013684,3.0192702,-3.1728873,3.153336,-3.2762294,3.2594714,-3.4186742,3.4298465,-3.563912,3.6113935,-3.6840127,3.6868057,-3.8432155,3.8795247,-4.0247626,4.0499,-4.1588283,4.231447,-4.3403754,4.42696,-4.5191298,4.600128,440.61795
17/06/04 06:15:00,172.31348,-2.094776,1.7400604,-1.9216077,1.779163,-1.9998127,1.7987143,-2.0836036,1.955124,-2.2344275,2.02495,-2.256772,2.2316346,-2.4858007,2.3573213,-2.6533828,2.4690425,-2.6338315,2.5584197,-2.8097928,2.658969,-2.8600674,2.7371738,-2.9159281,2.907549,-3.1058543,3.0416145,-3.23992,3.0946822,-3.2790225,3.242713,-3.4773278,3.4466045,-3.5974286,3.6058075,-3.7482522,3.80132,-3.977281,4.008004,-4.11414,4.139277,-4.2565846,4.3236175,-4.452097,4.516337,-4.6392303,4.723021,-4.851501,4.935292,471.8832
17/06/04 06:30:00,178.53635,-2.033329,2.027743,-2.1254992,1.9970196,-2.0836036,1.8741261,-2.1673946,2.0193639,-2.4494913,2.3154256,-2.5500405,2.427147,-2.5304892,2.3042533,-2.692485,2.6142805,-2.8069997,2.745553,-2.9271002,2.8740325,-2.9885468,2.9745817,-3.1142333,2.9885468,-3.245506,3.1170266,-3.312539,3.3292973,-3.5890493,3.5359817,-3.6756334,3.6700475,-3.7678034,3.7454593,-3.960523,3.982867,-4.128105,4.1560354,-4.304066,4.3515477,-4.5079575,4.544267,-4.6839185,4.776089,-4.873845,4.940878,-5.0665646,5.178286,494.68552
17/06/04 06:45:00,183.72021,-2.0919828,1.9802614,-2.42994,2.2120833,-2.3992167,2.0668454,-2.3712864,2.348942,-2.343356,2.276323,-2.441112,2.2260485,-2.5444546,2.6031082,-2.7762764,2.7176225,-2.837723,2.6980712,-3.0164773,2.8125856,-3.077924,2.9494443,-3.2064035,3.2064035,-3.3432624,3.2901945,-3.4242601,3.3683994,-3.566705,3.5359817,-3.7789755,3.734287,-3.9130416,3.960523,-4.080623,4.0945883,-4.2817216,4.320824,-4.457683,4.463269,-4.5945415,4.6839185,-4.8123984,4.857087,-4.9995317,5.10846,-5.228561,5.326317,509.43832
17/06/04 07:00:00,185.84293,-2.111534,1.9914335,-2.2009113,2.262358,-2.2986672,2.0891898,-2.265151,2.022157,-2.4830077,2.3321838,-2.7762764,2.516524,-2.6338315,2.4243538,-2.8097928,2.5332823,-2.8544812,2.8544812,-2.9801679,2.907549,-3.2287478,3.1058543,-3.298574,3.1840594,-3.315332,3.2594714,-3.5108442,3.4912932,-3.6979778,3.642117,-3.8236642,3.8124924,-3.95773,3.9465578,-4.0917954,4.1420703,-4.29848,4.3152385,-4.48282,4.552646,-4.6839185,4.7286077,-4.882224,4.954843,-5.0833225,5.1531487,-5.284421,5.390557,515.17523
17/06/04 07:15:00,188.37901,-2.013778,1.8210585,-2.348942,2.1869462,-2.192532,1.8489889,-2.4048026,2.2930813,-2.5053518,2.4746284,-2.4858007,2.2707372,-2.583557,2.5053518,-2.8209648,2.753932,-2.8768256,2.751139,-2.999719,2.8740325,-2.996926,2.994133,-3.1896453,3.1365778,-3.390744,3.323711,-3.5359817,3.480121,-3.6840127,3.6756334,-3.8404222,3.7845619,-3.9661088,4.055486,-4.209103,4.197931,-4.357134,4.3515477,-4.4772344,4.48282,-4.661575,4.7286077,-4.8766384,4.9576364,-5.0972877,5.181079,-5.3039727,5.404522,517.08563
17/06/04 07:30:00,189.73083,-2.284702,2.0472941,-2.2483926,1.9774685,-2.2064974,2.1841528,-2.4383192,2.2483926,-2.664555,2.354528,-2.5807638,2.4131818,-2.6868992,2.4746284,-2.7986205,2.5444546,-2.910342,2.7706902,-3.0918891,3.0276494,-3.2901945,3.161715,-3.4270535,3.3013668,-3.4410186,3.3963299,-3.6532888,3.5415678,-3.7761827,3.6951845,-3.9046621,3.8990762,-4.0694513,3.9912462,-4.1811724,4.1951375,-4.3878574,4.452097,-4.5945415,4.619679,-4.79564,4.845915,-4.9995317,5.049806,-5.1727,5.26487,-5.390557,5.505071,525.6435
17/06/04 07:45:00,189.44595,-2.2819092,2.0081918,-2.3740792,2.1338782,-2.348942,2.2902882,-2.5695918,2.3126326,-2.4858007,2.4103887,-2.6505897,2.516524,-2.7008643,2.6338315,-2.9410653,2.8014135,-2.9354792,2.9522376,-3.1281986,2.9271002,-3.1924384,3.0583727,-3.2622643,3.2175758,-3.404709,3.3265042,-3.5471537,3.4605699,-3.6979778,3.6895986,-3.885111,3.8320434,-4.0191765,4.0499,-4.1951375,4.287308,-4.4409246,4.45489,-4.6140933,4.616886,-4.762124,4.8319497,-4.9743943,5.0470133,-5.197837,5.273249,-5.415694,5.521829,526.8054
17/06/04 08:00:00,191.429,-2.0500875,1.7735769,-2.1366715,2.1338782,-2.351735,2.1618087,-2.4494913,2.2428067,-2.6142805,2.418768,-2.6617618,2.3852515,-2.6980712,2.5779707,-2.8768256,2.74276,-2.999719,2.74276,-3.0583727,2.999719,-3.1896453,3.075131,-3.3292973,3.318125,-3.5946352,3.4242601,-3.6141868,3.6337378,-3.8348362,3.714736,-3.9353855,3.9325926,-4.1057606,4.0890026,-4.273343,4.239826,-4.429753,4.471648,-4.633644,4.6727467,-4.8040195,4.865466,-5.0386343,5.091702,-5.2201815,5.326317,-5.440831,5.5413804,529.26324
17/06/04 08:15:00,190.03806,-2.1673946,2.0696385,-2.256772,2.1534295,-2.600315,2.1673946,-2.5779707,2.2092903,-2.4913867,2.2902882,-2.5332823,2.360114,-2.6394176,2.5612125,-2.8125856,2.684106,-2.9354792,2.815379,-2.994133,2.9131348,-3.1812663,3.0527868,-3.3097458,3.2036107,-3.3851578,3.3209178,-3.6002216,3.4773278,-3.720322,3.717529,-3.910248,3.820871,-4.041521,3.9968321,-4.217482,4.27055,-4.429753,4.4213734,-4.555439,4.622472,-4.8179846,4.8403287,-4.9660153,5.049806,-5.2034235,5.273249,-5.407315,5.5162435,525.1631
17/06/04 08:30:00,186.85959,-2.1338782,2.0891898,-2.4802146,2.2874954,-2.2009113,2.022157,-2.421561,2.3740792,-2.6505897,2.3880446,-2.5640059,2.4606633,-2.670141,2.4858007,-2.7204156,2.6561756,-2.8963768,2.6952784,-3.0164773,2.907549,-3.2762294,3.153336,-3.3544347,3.2762294,-3.494086,3.3656065,-3.5722911,3.5276027,-3.728701,3.717529,-3.9158344,3.8404222,-4.02197,4.044314,-4.2286544,4.2593775,-4.4102015,4.4046154,-4.5945415,4.5805764,-4.7174354,4.8123984,-4.946464,5.024669,-5.1615276,5.2564907,-5.3793845,5.48552,522.2025
17/06/04 08:45:00,188.49072,-2.2819092,1.8545748,-1.9886405,2.0500875,-2.4578705,2.11712,-2.42994,2.178567,-2.4634564,2.2428067,-2.6310384,2.4355261,-2.74276,2.5332823,-2.9131348,2.7064502,-2.7790694,2.840516,-3.161715,3.0164773,-3.2259548,3.0499935,-3.2957807,3.251092,-3.4410186,3.3348832,-3.5862565,3.4633627,-3.734287,3.6812193,-3.8655596,3.8823178,-4.0973816,4.052693,-4.23424,4.1923447,-4.3543406,4.3990297,-4.5638185,4.622472,-4.8040195,4.8487077,-4.98836,5.049806,-5.1894584,5.270456,-5.3933496,5.502278,522.8896
17/06/04 09:00:00,187.42937,-2.0165708,1.8657471,-2.2288415,1.8880913,-2.189739,2.1394644,-2.4159749,2.1254992,-2.5053518,2.3684933,-2.6086943,2.262358,-2.589143,2.589143,-2.83493,2.7678971,-3.075131,2.826551,-3.0108912,2.9634094,-3.2064035,3.0695448,-3.2147827,3.2147827,-3.480121,3.3572276,-3.563912,3.5080512,-3.7482522,3.6756334,-3.8767319,3.8599737,-4.008004,4.0024185,-4.186759,4.217482,-4.3990297,4.429753,-4.535888,4.555439,-4.7174354,4.79564,-4.949257,5.005118,-5.1503553,5.2313538,-5.3737984,5.4715548,519.58264
17/06/04 09:15:00,186.81491,-2.1394644,2.0556734,-2.360114,2.189739,-2.3321838,2.1254992,-2.4243538,2.2455997,-2.589143,2.3740792,-2.6366246,2.4131818,-2.6785202,2.360114,-2.7902415,2.6366246,-2.837723,2.7846553,-3.0946822,2.9662027,-3.156129,3.0276494,-3.2901945,3.1673012,-3.3628135,3.3823645,-3.5750842,3.5080512,-3.7566316,3.7091496,-3.9186275,3.7733896,-3.9884534,4.0052114,-4.1923447,4.211896,-4.407408,4.4018226,-4.5638185,4.5777836,-4.7453656,4.792847,-4.949257,5.035841,-5.167114,5.259284,-5.3821774,5.493899,520.48755
17/06/04 09:30:00,185.70328,-2.1338782,1.9132288,-2.4774215,2.100362,-2.4494913,1.9886405,-2.2902882,2.111534,-2.5779707,2.2539787,-2.5500405,2.2539787,-2.7176225,2.5807638,-2.829344,2.692485,-2.9578235,2.8014135,-3.072338,2.848895,-3.2064035,3.075131,-3.2762294,3.2203686,-3.4829142,3.2259548,-3.4996724,3.3991232,-3.7426662,3.6616683,-3.8404222,3.8543875,-4.0052114,3.95773,-4.1783795,4.133691,-4.3264103,4.3683057,-4.5638185,4.555439,-4.723021,4.8151917,-4.940878,4.9855666,-5.1475625,5.2369394,-5.362626,5.4631753,517.40405
17/06/04 09:45:00,184.36263,-2.119913,1.8545748,-2.0808108,1.9411589,-2.1673946,2.0752246,-2.510938,2.3405628,-2.5528336,2.33777,-2.5304892,2.3964236,-2.7036574,2.4997659,-2.8181717,2.5556264,-2.8014135,2.672934,-2.99134,2.7902415,-3.0472007,2.9271002,-3.1756802,3.1812663,-3.3795717,3.3991232,-3.5890493,3.471742,-3.64491,3.6225657,-3.8320434,3.7901478,-3.9968321,4.013591,-4.172794,4.2286544,-4.382271,4.3515477,-4.496785,4.538681,-4.709056,4.756538,-4.9101543,4.9799805,-5.10846,5.195044,-5.326317,5.4240727,513.14746
17/06/04 10:00:00,178.51959,-2.3238046,2.0472941,-2.1562226,1.9718825,-2.3768723,2.0752246,-2.346149,2.1227062,-2.5667987,2.2428067,-2.5472474,2.2483926,-2.6477966,2.4578705,-2.7595181,2.5472474,-2.815379,2.751139,-3.0555797,2.8879976,-3.1896453,2.9885468,-3.1924384,3.066752,-3.390744,3.1980245,-3.471742,3.4577768,-3.717529,3.561119,-3.8096988,3.728701,-3.9130416,3.896283,-4.1113467,4.1029677,-4.292894,4.2677565,-4.443718,4.468855,-4.616886,4.697884,-4.8487077,4.8850174,-5.033048,5.122425,-5.250905,5.354247,504.57285
17/06/04 10:15:00,177.40237,-2.0528803,1.8461958,-2.010985,2.1394644,-2.354528,2.1673946,-2.4550772,2.2372208,-2.42994,2.203704,-2.5276961,2.2092903,-2.441112,2.2874954,-2.600315,2.5276961,-2.7120364,2.7036574,-2.9662027,2.815379,-3.0220635,2.9550304,-3.150543,3.158922,-3.2846086,3.2929876,-3.4298465,3.3991232,-3.58067,3.6002216,-3.7705967,3.723115,-3.804113,3.8543875,-4.0052114,4.0191765,-4.1700006,4.23424,-4.385064,4.429753,-4.5638185,4.6308513,-4.773296,4.8487077,-4.9771876,5.0525994,-5.1727,5.273249,497.9031
17/06/04 10:30:00,177.70961,-2.1869462,2.0193639,-2.4103887,1.9411589,-2.111534,2.033329,-2.203704,2.0500875,-2.2958744,2.2288415,-2.524903,2.3740792,-2.6254525,2.441112,-2.74276,2.6031082,-2.9159281,2.7315876,-2.910342,2.7902415,-3.0360286,2.918721,-3.1673012,3.0444076,-3.3041599,3.23992,-3.5108442,3.4298465,-3.5946352,3.5164304,-3.714736,3.6337378,-3.8739388,3.8599737,-4.041521,4.0610723,-4.287308,4.276136,-4.371099,4.412995,-4.5805764,4.6504025,-4.7900543,4.8403287,-4.968808,5.0609784,-5.195044,5.298386,499.34985
17/06/04 10:45:00,177.72638,-2.0584664,1.8657471,-2.1422575,2.0445013,-2.3657002,2.0668454,-2.4606633,2.2009113,-2.49418,2.2064974,-2.5332823,2.432733,-2.6450038,2.4355261,-2.6896923,2.5640059,-2.9354792,2.7148297,-2.994133,2.7762764,-3.1142333,2.9801679,-3.1170266,3.1198194,-3.253885,3.1254056,-3.3935368,3.387951,-3.6700475,3.6002216,-3.798527,3.7426662,-3.8627667,3.8767319,-4.0973816,4.116933,-4.273343,4.276136,-4.4409246,4.4772344,-4.6085067,4.6531954,-4.8040195,4.8794312,-5.0302553,5.1140466,-5.2257676,5.3374887,501.7351
17/06/04 11:00:00,176.13994,-2.0417082,2.0305362,-2.1338782,2.033329,-2.0919828,1.8657471,-2.1757739,2.094776,-2.33777,2.262358,-2.502559,2.3573213,-2.5388684,2.524903,-2.6477966,2.5751777,-2.6980712,2.6896923,-2.9438584,2.8181717,-2.8796186,2.9438584,-3.1980245,3.075131,-3.3320901,3.2818153,-3.4130883,3.3628135,-3.561119,3.4912932,-3.7426662,3.728701,-3.8404222,3.8599737,-4.041521,4.058279,-4.1811724,4.20631,-4.3236175,4.412995,-4.588956,4.6420236,-4.7341933,4.8207774,-4.940878,5.021876,-5.158735,5.2564907,495.06537
17/06/04 11:15:00,173.48096,-2.1478434,1.8657471,-2.360114,2.0472941,-2.3293908,2.1282923,-2.427147,2.11712,-2.4634564,2.1757739,-2.49418,2.2819092,-2.6031082,2.1366715,-2.6394176,2.510938,-2.823758,2.681313,-2.999719,2.8181717,-3.0611658,2.8069997,-3.1254056,3.075131,-3.2622643,3.066752,-3.3991232,3.337676,-3.6086004,3.4912932,-3.734287,3.6532888,-3.8320434,3.7845619,-4.030349,4.0107975,-4.203517,4.1951375,-4.385064,4.3683057,-4.510751,4.5833693,-4.7314005,4.778882,-4.935292,5.024669,-5.1419764,5.242526,492.34494
17/06/04 11:30:00,171.69342,-1.9970196,2.0584664,-1.9579172,1.9439521,-2.1729808,1.8322306,-2.1282923,2.027743,-2.2176695,2.2092903,-2.3154256,2.1701877,-2.4159749,2.4634564,-2.6505897,2.6422105,-2.6980712,2.441112,-2.7483459,2.7343807,-2.994133,2.9354792,-3.1254056,3.0499935,-3.1924384,3.2036107,-3.3348832,3.2706435,-3.5108442,3.4186742,-3.566705,3.5415678,-3.6812193,3.7314942,-3.9130416,3.9325926,-4.11414,4.153242,-4.2454123,4.292894,-4.466062,4.533095,-4.6531954,4.709056,-4.8319497,4.9045687,-5.0302553,5.13639,482.29004
17/06/04 11:45:00,166.24141,-1.8154725,1.8126793,-2.2819092,1.7679908,-2.2400136,1.9132288,-2.3349767,2.033329,-2.42994,2.0919828,-2.5304892,2.1757739,-2.6282454,2.2455997,-2.605901,2.2595649,-2.7762764,2.5695918,-2.9550304,2.6896923,-3.013684,2.7483459,-3.0108912,2.8879976,-3.1421638,3.0108912,-3.2762294,3.1309917,-3.4493976,3.2846086,-3.558326,3.5024652,-3.7510452,3.6700475,-3.8488016,3.8264575,-4.044314,4.0191765,-4.220275,4.217482,-4.376685,4.4102015,-4.5582323,4.6085067,-4.7453656,4.8263636,-4.960429,5.0525994,472.86072
17/06/04 12:00:00,159.37054,-2.0026057,1.6758206,-1.8210585,1.7260952,-1.9020565,1.6897858,-1.9774685,1.9244008,-2.1953251,2.0445013,-2.348942,2.2455997,-2.3238046,2.1618087,-2.418768,2.3992167,-2.4606633,2.3182187,-2.5667987,2.4830077,-2.6757271,2.5360754,-2.7902415,2.8516884,-3.0444076,2.918721,-3.1728873,3.0332355,-3.2064035,3.161715,-3.3544347,3.2929876,-3.4270535,3.4382253,-3.6756334,3.6560824,-3.8348362,3.8571808,-3.943765,3.974488,-4.1420703,4.1839657,-4.3152385,4.382271,-4.5079575,4.5805764,-4.692298,4.7900543,447.62286
17/06/04 12:15:00,153.52194,-1.8126793,1.5501341,-1.8880913,1.695372,-1.9635034,1.6506834,-2.178567,1.8489889,-2.1953251,1.9662963,-2.2902882,2.0640526,-2.3182187,2.0389152,-2.351735,2.1534295,-2.4494913,2.3852515,-2.6868992,2.4858007,-2.7986205,2.667348,-2.982961,2.7287948,-2.9773748,2.7790694,-2.9745817,2.9131348,-3.2678502,3.1309917,-3.3097458,3.23992,-3.4493976,3.390744,-3.5694983,3.5443609,-3.7259078,3.714736,-3.9018693,3.9046621,-4.0610723,4.1085534,-4.2509985,4.284515,-4.4157877,4.4772344,-4.5973344,4.67554,437.1546
17/06/04 12:30:00,148.41069,-2.022157,1.8154725,-1.8461958,1.5948226,-1.9244008,1.6869929,-2.0640526,1.7931283,-2.2176695,1.8797122,-2.108741,1.7987143,-2.262358,1.9076426,-2.351735,2.189739,-2.4522843,2.2372208,-2.5500405,2.3405628,-2.5304892,2.4075959,-2.6422105,2.6366246,-2.8879976,2.6980712,-3.0108912,2.8321369,-3.066752,2.9689956,-3.2036107,3.077924,-3.3460553,3.3209178,-3.454984,3.4773278,-3.6728404,3.6337378,-3.7705967,3.7650104,-3.9018693,3.9381785,-4.1085534,4.1504493,-4.273343,4.3319964,-4.452097,4.530302,422.6811
17/06/04 12:45:00,144.93056,-1.7260952,1.4160684,-1.7987143,1.7065442,-1.8713331,1.4412057,-1.8182654,1.6590625,-1.8908843,1.8713331,-2.3014605,1.9607102,-2.2009113,2.0026057,-2.2288415,2.0836036,-2.3210118,2.119913,-2.4243538,2.276323,-2.58635,2.49418,-2.829344,2.5695918,-2.6868992,2.6031082,-2.8712394,2.8014135,-3.0276494,2.9662027,-3.1952314,3.1002681,-3.231541,3.2008176,-3.4410186,3.410295,-3.558326,3.5331886,-3.6951845,3.6840127,-3.8432155,3.8990762,-4.013591,4.058279,-4.1811724,4.2509985,-4.357134,4.4409246,412.22952
17/06/04 13:00:00,139.86398,-1.6674416,1.7372675,-1.8741261,1.6143739,-1.9495381,1.8629539,-1.8406097,1.7372675,-1.9858476,1.857368,-1.9998127,1.8880913,-2.0836036,1.9746754,-2.2372208,2.0919828,-2.2092903,2.11712,-2.2372208,2.2874954,-2.4662495,2.3796654,-2.5723848,2.6310384,-2.751139,2.6198664,-2.7399669,2.7371738,-2.8935838,2.8879976,-2.9522376,2.9466515,-3.1170266,3.1254056,-3.1896453,3.253885,-3.4242601,3.4661558,-3.5527396,3.6113935,-3.723115,3.7705967,-3.8683527,3.9409719,-4.0610723,4.1197257,-4.223068,4.312445,401.04623
17/06/04 13:15:00,137.66309,-1.779163,1.2959679,-1.7149233,1.5529271,-1.790335,1.5557202,-1.9244008,1.5752715,-1.9383659,1.7875421,-2.022157,1.6869929,-2.103155,1.8908843,-2.192532,1.9914335,-2.284702,2.1310854,-2.3768723,2.108741,-2.348942,2.267944,-2.6422105,2.3852515,-2.6282454,2.5472474,-2.8042066,2.600315,-2.8879976,2.753932,-3.0472007,2.910342,-3.0835102,3.013684,-3.2818153,3.2650573,-3.4298465,3.3739858,-3.5248094,3.5080512,-3.6644611,3.714736,-3.8348362,3.8571808,-3.9800742,4.041521,-4.1560354,4.2286544,392.6336
17/06/04 13:30:00,132.97638,-1.5976157,1.4970665,-1.6674416,1.4803083,-1.7344745,1.538962,-1.7456466,1.4021033,-1.8098863,1.5640993,-1.8852984,1.7763698,-1.8992635,1.7540256,-2.0472941,1.8126793,-2.0668454,1.9886405,-2.3573213,2.2176695,-2.3936305,2.2483926,-2.427147,2.3321838,-2.5332823,2.3936305,-2.6422105,2.5667987,-2.7874484,2.6785202,-2.8461022,2.7818623,-2.9662027,2.9662027,-3.0611658,3.0248563,-3.1980245,3.234334,-3.3767786,3.3711927,-3.4885,3.5303957,-3.6700475,3.7063568,-3.8292503,3.8795247,-3.9856603,4.066658,376.6351
17/06/04 13:45:00,125.7871,-1.6534764,1.2764168,-1.7177162,1.4942734,-1.790335,1.2959679,-1.7233022,1.6004088,-1.8629539,1.5892366,-1.7484396,1.4635501,-1.946745,1.6478903,-2.02495,1.9439521,-2.178567,1.9607102,-2.2009113,1.935573,-2.2288415,2.0752246,-2.3265977,2.18136,-2.4243538,2.3405628,-2.5947292,2.418768,-2.6450038,2.5304892,-2.753932,2.6450038,-2.8740325,2.7818623,-3.0388215,3.005305,-3.1365778,3.089096,-3.223162,3.2119896,-3.3823645,3.4130883,-3.5276027,3.558326,-3.6672542,3.7314942,-3.8376293,3.8990762,360.98294
17/06/04 14:00:00,120.552956,-1.466343,1.1395581,-1.5249968,1.3071402,-1.4523779,1.3797591,-1.6506834,1.3741729,-1.6562696,1.4132755,-1.8461958,1.6786138,-1.7959212,1.7651979,-2.010985,1.7065442,-1.955124,1.8461958,-2.105948,1.9690893,-2.1338782,2.0500875,-2.2930813,2.2176695,-2.3265977,2.2400136,-2.427147,2.354528,-2.4997659,2.418768,-2.6394176,2.5640059,-2.7260017,2.6394176,-2.7734833,2.8097928,-2.9634094,2.9634094,-3.1002681,3.075131,-3.2147827,3.2482991,-3.3711927,3.404709,-3.5192235,3.566705,-3.650496,3.7259078,344.4761
17/06/04 14:15:00,113.88318,-1.6590625,1.4914805,-1.5948226,1.3071402,-1.6618555,1.1395581,-1.6562696,1.4328268,-1.7205093,1.4831014,-1.7316813,1.4579641,-1.8070934,1.5808575,-1.9383659,1.7093371,-1.8908843,1.6730276,-1.9690893,1.6925789,-2.0528803,1.9690893,-2.1366715,2.0528803,-2.2986672,2.0808108,-2.265151,2.1450505,-2.4634564,2.348942,-2.5667987,2.4885938,-2.6505897,2.58635,-2.7706902,2.745553,-2.9159281,2.8879976,-3.0332355,3.0025122,-3.1226127,3.1421638,-3.234334,3.2734365,-3.3823645,3.4242601,-3.5359817,3.5862565,331.40472
